Timestamp,Level,Temperature,Humidity,altitude (ft),Dewpt,Image Present
10/7/2022 14:00,325,235.9912338,25.69913781,28282.971,286.4771881,1
10/7/2022 14:00,350,239.7366409,27.58282411,26620.215,286.4771881,1
10/7/2022 14:00,375,243.6312637,23.28294736,25051.008,286.4771881,1
10/7/2022 14:00,400,247.6179428,14.12948561,23564.347,286.4771881,1
10/7/2022 14:00,425,251.1100998,8.915400226,22151.114,286.4771881,1
10/7/2022 14:00,450,254.083252,7.394435243,20803.669,286.4771881,1
10/7/2022 14:00,475,256.3732376,11.33543792,19515.537,286.4771881,1
10/7/2022 14:00,500,258.7617645,16.89315395,18281.181,286.4771881,1
10/7/2022 15:00,200,219.8127975,11.30571944,38615.046,284.8795471,1
10/7/2022 15:00,225,219.8829041,21.3402059,36195.497,284.8795471,1
10/7/2022 15:00,250,223.0618057,37.54397704,33984.704,284.8795471,1
10/7/2022 15:00,275,227.3436661,36.75077203,31946.256,284.8795471,1
10/7/2022 15:00,300,231.9006729,31.14483006,30052.74,284.8795471,1
10/7/2022 15:00,325,236.1355057,29.02805261,28282.971,284.8795471,1
10/7/2022 15:00,350,239.9420853,29.30883146,26620.215,284.8795471,1
10/7/2022 15:00,375,243.6624069,25.4423012,25051.008,284.8795471,1
10/7/2022 15:00,400,247.5269089,16.51740745,23564.347,284.8795471,1
10/7/2022 15:00,425,251.0773315,10.58668511,22151.114,284.8795471,1
10/7/2022 15:00,450,254.2817764,8.065124821,20803.669,284.8795471,1
10/7/2022 15:00,475,256.7925415,9.935912233,19515.537,284.8795471,1
10/7/2022 15:00,500,259.1853638,14.40461708,18281.181,284.8795471,1
10/7/2022 16:00,200,220.5246277,9.426213324,38615.046,284.141571,1
10/7/2022 16:00,225,220.106308,17.82399416,36195.497,284.141571,1
10/7/2022 16:00,250,222.6485062,26.72438142,33984.704,284.141571,1
10/7/2022 16:00,275,227.0545654,34.95111403,31946.256,284.141571,1
10/7/2022 16:00,300,231.483757,34.37948292,30052.74,284.141571,1
10/7/2022 16:00,325,235.7291946,33.0019114,28282.971,284.141571,1
10/7/2022 16:00,350,239.7270508,31.15022269,26620.215,284.141571,1
10/7/2022 16:00,375,243.5196228,27.92859423,25051.008,284.141571,1
10/7/2022 16:00,400,247.3318329,21.42152179,23564.347,284.141571,1
10/7/2022 16:00,425,251.0222855,14.64994375,22151.114,284.141571,1
10/7/2022 16:00,450,254.4103699,9.693004012,20803.669,284.141571,1
10/7/2022 16:00,475,257.0452576,8.650748358,19515.537,284.141571,1
10/7/2022 16:00,500,259.5340347,11.68893178,18281.181,284.141571,1
10/7/2022 17:00,200,220.4575119,8.483335733,38615.046,282.0015259,1
10/7/2022 17:00,225,220.0931396,17.95241862,36195.497,282.0015259,1
10/7/2022 17:00,250,222.0350342,23.32177135,33984.704,282.0015259,1
10/7/2022 17:00,275,226.6303406,29.94917537,31946.256,282.0015259,1
10/7/2022 17:00,300,231.0633774,35.65949468,30052.74,282.0015259,1
10/7/2022 17:00,325,235.4186096,37.7268514,28282.971,282.0015259,1
10/7/2022 17:00,350,239.527626,36.5802107,26620.215,282.0015259,1
10/7/2022 17:00,375,243.5331345,32.39662156,25051.008,282.0015259,1
10/7/2022 17:00,400,247.4565659,26.4612484,23564.347,282.0015259,1
10/7/2022 17:00,425,251.1796036,18.70361839,22151.114,282.0015259,1
10/7/2022 17:00,450,254.6457138,11.9769893,20803.669,282.0015259,1
10/7/2022 17:00,475,257.4182129,7.984802349,19515.537,282.0015259,1
10/7/2022 17:00,500,260.0071335,8.812721602,18281.181,282.0015259,1
10/7/2022 18:00,200,220.125061,8.905213088,38615.046,282.1968689,1
10/7/2022 18:00,225,220.1538086,19.72243693,36195.497,282.1968689,1
10/7/2022 18:00,250,221.8353271,27.13800895,33984.704,282.1968689,1
10/7/2022 18:00,275,226.2247696,26.50422277,31946.256,282.1968689,1
10/7/2022 18:00,300,230.6941376,31.2732952,30052.74,282.1968689,1
10/7/2022 18:00,325,235.1726532,34.00954263,28282.971,282.1968689,1
10/7/2022 18:00,350,239.4731216,34.42498614,26620.215,282.1968689,1
10/7/2022 18:00,375,243.5297241,31.98882413,25051.008,282.1968689,1
10/7/2022 18:00,400,247.3410263,27.51654208,23564.347,282.1968689,1
10/7/2022 18:00,425,251.0813751,21.65764564,22151.114,282.1968689,1
10/7/2022 18:00,450,254.6206512,15.97321586,20803.669,282.1968689,1
10/7/2022 18:00,475,257.8143387,10.76650975,19515.537,282.1968689,1
10/7/2022 18:00,500,260.4792328,9.640326005,18281.181,282.1968689,1
10/7/2022 19:00,200,220.1629257,9.086192548,38615.046,283.296936,0
10/7/2022 19:00,225,220.3596725,18.74352165,36195.497,283.296936,0
10/7/2022 19:00,250,221.4031982,37.78283018,33984.704,283.296936,0
10/7/2022 19:00,275,225.7138062,34.3515713,31946.256,283.296936,0
10/7/2022 19:00,300,230.5017395,28.11276998,30052.74,283.296936,0
10/7/2022 19:00,325,235.0309601,24.44892106,28282.971,283.296936,0
10/7/2022 19:00,350,239.3709488,25.51124132,26620.215,283.296936,0
10/7/2022 19:00,375,243.424202,27.24387229,25051.008,283.296936,0
10/7/2022 19:00,400,247.2556229,25.67564745,23564.347,283.296936,0
10/7/2022 19:00,425,251.0102692,22.22814617,22151.114,283.296936,0
10/7/2022 19:00,450,254.6471405,18.2792028,20803.669,283.296936,0
10/7/2022 19:00,475,258.072876,14.39028679,19515.537,283.296936,0
10/7/2022 19:00,500,260.8188019,12.48100016,18281.181,283.296936,0
10/7/2022 20:00,200,220.6368942,9.093681872,38615.046,283.4349365,0
10/7/2022 20:00,225,220.774086,19.29704263,36195.497,283.4349365,0
10/7/2022 20:00,250,221.4524384,51.85234165,33984.704,283.4349365,0
10/7/2022 20:00,275,225.8234482,50.21181309,31946.256,283.4349365,0
10/7/2022 20:00,300,230.7364349,35.45900628,30052.74,283.4349365,0
10/7/2022 20:00,325,235.2642517,20.54775133,28282.971,283.4349365,0
10/7/2022 20:00,350,239.415123,16.4374643,26620.215,283.4349365,0
10/7/2022 20:00,375,243.3124619,19.91170085,25051.008,283.4349365,0
10/7/2022 20:00,400,247.0811768,21.3897554,23564.347,283.4349365,0
10/7/2022 20:00,425,250.8733597,20.69859636,22151.114,283.4349365,0
10/7/2022 20:00,450,254.5256805,18.90205882,20803.669,283.4349365,0
10/7/2022 20:00,475,258.002533,16.58072929,19515.537,283.4349365,0
10/7/2022 20:00,500,260.880249,14.2518158,18281.181,283.4349365,0
10/7/2022 21:00,200,220.492897,7.145202905,38615.046,285.859375,0
10/7/2022 21:00,225,220.3933411,20.19858294,36195.497,285.859375,0
10/7/2022 21:00,250,221.7242737,51.46007055,33984.704,285.859375,0
10/7/2022 21:00,275,226.0188751,61.20086425,31946.256,285.859375,0
10/7/2022 21:00,300,230.8824463,56.84626217,30052.74,285.859375,0
10/7/2022 21:00,325,235.5698395,45.01216748,28282.971,285.859375,0
10/7/2022 21:00,350,239.7633667,29.35576417,26620.215,285.859375,0
10/7/2022 21:00,375,243.464592,15.50399292,25051.008,285.859375,0
10/7/2022 21:00,400,246.9502563,12.29729054,23564.347,285.859375,0
10/7/2022 21:00,425,250.5336151,13.19879328,22151.114,285.859375,0
10/7/2022 21:00,450,254.0417252,14.48426952,20803.669,285.859375,0
10/7/2022 21:00,475,257.3497925,14.70964533,19515.537,285.859375,0
10/7/2022 21:00,500,260.3102341,14.6033929,18281.181,285.859375,0
10/7/2022 22:00,200,220.4848099,7.46579951,38615.046,286.934845,0
10/7/2022 22:00,225,221.1136246,19.06340084,36195.497,286.934845,0
10/7/2022 22:00,250,221.9474106,47.89400726,33984.704,286.934845,0
10/7/2022 22:00,275,226.158165,65.07348303,31946.256,286.934845,0
10/7/2022 22:00,300,231.0193405,70.30630349,30052.74,286.934845,0
10/7/2022 22:00,325,235.7746735,69.65878956,28282.971,286.934845,0
10/7/2022 22:00,350,239.9257584,51.27349069,26620.215,286.934845,0
10/7/2022 22:00,375,243.5873413,23.99440855,25051.008,286.934845,0
10/7/2022 22:00,400,246.9687729,11.5601853,23564.347,286.934845,0
10/7/2022 22:00,425,250.3784027,10.26754803,22151.114,286.934845,0
10/7/2022 22:00,450,253.7034149,12.39900128,20803.669,286.934845,0
10/7/2022 22:00,475,257.0094376,12.89148007,19515.537,286.934845,0
10/7/2022 22:00,500,259.8555222,13.52000203,18281.181,286.934845,0
10/7/2022 23:00,200,220.2505264,7.476740867,38615.046,287.6909485,0
10/7/2022 23:00,225,221.0782242,21.01237871,36195.497,287.6909485,0
10/7/2022 23:00,250,222.1230545,46.19070555,33984.704,287.6909485,0
10/7/2022 23:00,275,226.3668518,64.50179685,31946.256,287.6909485,0
10/7/2022 23:00,300,231.2064438,70.74194874,30052.74,287.6909485,0
10/7/2022 23:00,325,235.9297714,75.44047299,28282.971,287.6909485,0
10/7/2022 23:00,350,240.0186081,73.07887041,26620.215,287.6909485,0
10/7/2022 23:00,375,243.5684662,46.90281878,25051.008,287.6909485,0
10/7/2022 23:00,400,246.9945526,21.5087421,23564.347,287.6909485,0
10/7/2022 23:00,425,250.2882309,13.25337571,22151.114,287.6909485,0
10/7/2022 23:00,450,253.5530319,13.50775697,20803.669,287.6909485,0
10/7/2022 23:00,475,256.7932434,14.25183156,19515.537,287.6909485,0
10/7/2022 23:00,500,259.7294846,14.5024691,18281.181,287.6909485,0
10/8/2022 0:00,200,220.6915283,6.810312152,38615.046,287.0288391,0
10/8/2022 0:00,225,221.7213898,19.35102673,36195.497,287.0288391,0
10/8/2022 0:00,250,222.7807541,40.77177418,33984.704,287.0288391,0
10/8/2022 0:00,275,226.6290436,61.587147,31946.256,287.0288391,0
10/8/2022 0:00,300,231.0306854,70.7229737,30052.74,287.0288391,0
10/8/2022 0:00,325,235.3938065,75.27628589,28282.971,287.0288391,0
10/8/2022 0:00,350,239.6533203,79.47379918,26620.215,287.0288391,0
10/8/2022 0:00,375,243.2907715,66.45206178,25051.008,287.0288391,0
10/8/2022 0:00,400,246.7927475,35.59731781,23564.347,287.0288391,0
10/8/2022 0:00,425,250.1190262,19.75720744,22151.114,287.0288391,0
10/8/2022 0:00,450,253.2600937,15.52537484,20803.669,287.0288391,0
10/8/2022 0:00,475,256.4244232,16.94330607,19515.537,287.0288391,0
10/8/2022 0:00,500,259.4169159,17.03755023,18281.181,287.0288391,0
10/8/2022 1:00,200,221.0179367,6.690497935,38615.046,286.1037292,0
10/8/2022 1:00,225,222.1916428,16.19052491,36195.497,286.1037292,0
10/8/2022 1:00,250,223.2215958,35.96779639,33984.704,286.1037292,0
10/8/2022 1:00,275,226.8626938,53.64908904,31946.256,286.1037292,0
10/8/2022 1:00,300,230.975647,62.99188226,30052.74,286.1037292,0
10/8/2022 1:00,325,234.9574966,74.2900506,28282.971,286.1037292,0
10/8/2022 1:00,350,239.3027573,79.28212641,26620.215,286.1037292,0
10/8/2022 1:00,375,243.2369995,74.55745522,25051.008,286.1037292,0
10/8/2022 1:00,400,246.7764587,48.84949825,23564.347,286.1037292,0
10/8/2022 1:00,425,250.101799,29.11341013,22151.114,286.1037292,0
10/8/2022 1:00,450,253.2593231,18.25172561,20803.669,286.1037292,0
10/8/2022 1:00,475,256.3262405,17.51769393,19515.537,286.1037292,0
10/8/2022 1:00,500,259.1684341,19.00154093,18281.181,286.1037292,0
10/8/2022 2:00,200,221.2870483,6.64353171,38615.046,283.3631287,0
10/8/2022 2:00,225,222.4559555,14.38994741,36195.497,283.3631287,0
10/8/2022 2:00,250,223.6918716,26.37079015,33984.704,283.3631287,0
10/8/2022 2:00,275,226.9515991,40.55184862,31946.256,283.3631287,0
10/8/2022 2:00,300,231.0823288,47.3165185,30052.74,283.3631287,0
10/8/2022 2:00,325,234.8566742,58.61233151,28282.971,283.3631287,0
10/8/2022 2:00,350,238.9881516,71.11147992,26620.215,283.3631287,0
10/8/2022 2:00,375,243.0486908,71.69186699,25051.008,283.3631287,0
10/8/2022 2:00,400,246.7005539,54.52778549,23564.347,283.3631287,0
10/8/2022 2:00,425,250.112236,35.50546541,22151.114,283.3631287,0
10/8/2022 2:00,450,253.3142319,21.44051866,20803.669,283.3631287,0
10/8/2022 2:00,475,256.3239899,17.38692825,19515.537,283.3631287,0
10/8/2022 2:00,500,259.0555496,18.58484611,18281.181,283.3631287,0
10/8/2022 3:00,200,221.8328857,5.791566581,38615.046,282.3432007,0
10/8/2022 3:00,225,222.9315796,13.55619544,36195.497,282.3432007,0
10/8/2022 3:00,250,224.1196594,18.65512377,33984.704,282.3432007,0
10/8/2022 3:00,275,227.1441727,26.34095573,31946.256,282.3432007,0
10/8/2022 3:00,300,231.0469208,30.55061422,30052.74,282.3432007,0
10/8/2022 3:00,325,234.9438934,44.4260813,28282.971,282.3432007,0
10/8/2022 3:00,350,238.771698,60.12189641,26620.215,282.3432007,0
10/8/2022 3:00,375,242.7063751,70.47788865,25051.008,282.3432007,0
10/8/2022 3:00,400,246.4919586,57.15858815,23564.347,282.3432007,0
10/8/2022 3:00,425,250.0308609,37.69518468,22151.114,282.3432007,0
10/8/2022 3:00,450,253.3266068,22.08622459,20803.669,282.3432007,0
10/8/2022 3:00,475,256.2555008,18.52964465,19515.537,282.3432007,0
10/8/2022 3:00,500,258.8963013,19.74774284,18281.181,282.3432007,0
10/8/2022 4:00,200,222.2271271,5.125156701,38615.046,282.0420837,0
10/8/2022 4:00,225,223.5107498,12.67353185,36195.497,282.0420837,0
10/8/2022 4:00,250,224.4020691,19.79182774,33984.704,282.0420837,0
10/8/2022 4:00,275,227.4695969,22.54480162,31946.256,282.0420837,0
10/8/2022 4:00,300,231.3262711,23.24159635,30052.74,282.0420837,0
10/8/2022 4:00,325,235.294281,31.57112012,28282.971,282.0420837,0
10/8/2022 4:00,350,239.0082474,55.89155456,26620.215,282.0420837,0
10/8/2022 4:00,375,242.6161957,72.92325131,25051.008,282.0420837,0
10/8/2022 4:00,400,246.3384933,62.17717706,23564.347,282.0420837,0
10/8/2022 4:00,425,249.7910233,41.32812306,22151.114,282.0420837,0
10/8/2022 4:00,450,253.0363693,23.20361772,20803.669,282.0420837,0
10/8/2022 4:00,475,255.9044724,18.36714368,19515.537,282.0420837,0
10/8/2022 4:00,500,258.4521484,19.80650978,18281.181,282.0420837,0
10/8/2022 5:00,200,222.5199203,5.28733027,38615.046,280.625061,0
10/8/2022 5:00,225,224.0349731,12.79853877,36195.497,280.625061,0
10/8/2022 5:00,250,224.5124969,24.25508359,33984.704,280.625061,0
10/8/2022 5:00,275,227.5346756,24.57710373,31946.256,280.625061,0
10/8/2022 5:00,300,231.5839539,21.58527844,30052.74,280.625061,0
10/8/2022 5:00,325,235.41362,25.95343739,28282.971,280.625061,0
10/8/2022 5:00,350,238.8974457,47.32083113,26620.215,280.625061,0
10/8/2022 5:00,375,242.3616714,66.94677974,25051.008,280.625061,0
10/8/2022 5:00,400,245.9963837,59.69054269,23564.347,280.625061,0
10/8/2022 5:00,425,249.4914856,41.25281003,22151.114,280.625061,0
10/8/2022 5:00,450,252.8147964,24.37955701,20803.669,280.625061,0
10/8/2022 5:00,475,255.7173767,18.99670574,19515.537,280.625061,0
10/8/2022 5:00,500,258.22966,20.2518903,18281.181,280.625061,0
10/8/2022 6:00,200,222.4948578,6.018492982,38615.046,280.1507874,0
10/8/2022 6:00,225,223.9485855,14.56032165,36195.497,280.1507874,0
10/8/2022 6:00,250,224.7826843,27.53311694,33984.704,280.1507874,0
10/8/2022 6:00,275,227.8951187,26.2869069,31946.256,280.1507874,0
10/8/2022 6:00,300,231.8241119,21.22591406,30052.74,280.1507874,0
10/8/2022 6:00,325,235.6187744,22.02829564,28282.971,280.1507874,0
10/8/2022 6:00,350,238.9256821,34.94199617,26620.215,280.1507874,0
10/8/2022 6:00,375,242.1619263,50.65420505,25051.008,280.1507874,0
10/8/2022 6:00,400,245.6761475,48.32666873,23564.347,280.1507874,0
10/8/2022 6:00,425,249.1641312,37.22395932,22151.114,280.1507874,0
10/8/2022 6:00,450,252.4477158,25.86441089,20803.669,280.1507874,0
10/8/2022 6:00,475,255.4297028,20.49223842,19515.537,280.1507874,0
10/8/2022 6:00,500,258.0242996,20.8159042,18281.181,280.1507874,0
10/8/2022 7:00,200,221.9670868,6.916438222,38615.046,279.5211792,1
10/8/2022 7:00,225,223.4271698,15.50980493,36195.497,279.5211792,1
10/8/2022 7:00,250,224.8719177,26.65286976,33984.704,279.5211792,1
10/8/2022 7:00,275,228.0867157,27.04178959,31946.256,279.5211792,1
10/8/2022 7:00,300,232.0689926,21.55327987,30052.74,279.5211792,1
10/8/2022 7:00,325,235.9721298,19.420425,28282.971,279.5211792,1
10/8/2022 7:00,350,239.3478241,25.33103111,26620.215,279.5211792,1
10/8/2022 7:00,375,242.4486008,34.41494598,25051.008,279.5211792,1
10/8/2022 7:00,400,245.7766113,36.06942631,23564.347,279.5211792,1
10/8/2022 7:00,425,249.0710526,31.84384524,22151.114,279.5211792,1
10/8/2022 7:00,450,252.2496872,26.79610335,20803.669,279.5211792,1
10/8/2022 7:00,475,255.1487961,25.77642356,19515.537,279.5211792,1
10/8/2022 7:00,500,257.7509079,27.14768556,18281.181,279.5211792,1
10/8/2022 8:00,200,221.818718,7.812125072,38615.046,278.2678833,1
10/8/2022 8:00,225,223.4328537,15.28255744,36195.497,278.2678833,1
10/8/2022 8:00,250,225.0408783,23.11485593,33984.704,278.2678833,1
10/8/2022 8:00,275,228.1730728,25.47414994,31946.256,278.2678833,1
10/8/2022 8:00,300,232.2914429,21.51325523,30052.74,278.2678833,1
10/8/2022 8:00,325,236.5391159,15.63522885,28282.971,278.2678833,1
10/8/2022 8:00,350,240.1943665,16.34653838,26620.215,278.2678833,1
10/8/2022 8:00,375,243.3061752,19.64557722,25051.008,278.2678833,1
10/8/2022 8:00,400,246.3570709,22.31914902,23564.347,278.2678833,1
10/8/2022 8:00,425,249.4456711,24.43548495,22151.114,278.2678833,1
10/8/2022 8:00,450,252.4496231,26.58003706,20803.669,278.2678833,1
10/8/2022 8:00,475,255.1851578,31.94575329,19515.537,278.2678833,1
10/8/2022 8:00,500,257.7377777,36.50818948,18281.181,278.2678833,1
10/8/2022 9:00,200,221.5508118,6.475039274,38615.046,278.4547729,1
10/8/2022 9:00,225,223.6195526,13.22702593,36195.497,278.4547729,1
10/8/2022 9:00,250,225.3150711,22.48888157,33984.704,278.4547729,1
10/8/2022 9:00,275,228.5401993,23.1350559,31946.256,278.4547729,1
10/8/2022 9:00,300,232.6632767,18.45467888,30052.74,278.4547729,1
10/8/2022 9:00,325,236.9236603,12.94776407,28282.971,278.4547729,1
10/8/2022 9:00,350,240.6764908,9.899983324,26620.215,278.4547729,1
10/8/2022 9:00,375,243.8471451,9.147192875,25051.008,278.4547729,1
10/8/2022 9:00,400,246.7685165,11.44838148,23564.347,278.4547729,1
10/8/2022 9:00,425,249.6293869,14.88629328,22151.114,278.4547729,1
10/8/2022 9:00,450,252.4715881,18.42079129,20803.669,278.4547729,1
10/8/2022 9:00,475,255.1973114,22.39277539,19515.537,278.4547729,1
10/8/2022 9:00,500,257.5716019,29.90885329,18281.181,278.4547729,1
10/8/2022 10:00,200,221.8987503,6.75022772,38615.046,278.3736877,1
10/8/2022 10:00,225,224.4439926,12.68927078,36195.497,278.3736877,1
10/8/2022 10:00,250,225.9913788,20.92367157,33984.704,278.3736877,1
10/8/2022 10:00,275,228.7487259,21.72717372,31946.256,278.3736877,1
10/8/2022 10:00,300,232.5845413,16.83648401,30052.74,278.3736877,1
10/8/2022 10:00,325,236.6535339,11.75857545,28282.971,278.3736877,1
10/8/2022 10:00,350,240.3277588,9.859570269,26620.215,278.3736877,1
10/8/2022 10:00,375,243.5005722,9.096409021,25051.008,278.3736877,1
10/8/2022 10:00,400,246.2667618,11.26661753,23564.347,278.3736877,1
10/8/2022 10:00,425,249.0307465,15.42079289,22151.114,278.3736877,1
10/8/2022 10:00,450,251.7238159,19.51353073,20803.669,278.3736877,1
10/8/2022 10:00,475,254.6282043,19.50847029,19515.537,278.3736877,1
10/8/2022 10:00,500,257.3402481,20.82509734,18281.181,278.3736877,1
10/8/2022 11:00,200,221.8768616,6.068347856,38615.046,278.5101471,1
10/8/2022 11:00,225,224.5881424,11.51569076,36195.497,278.5101471,1
10/8/2022 11:00,250,226.3218994,19.21493338,33984.704,278.5101471,1
10/8/2022 11:00,275,229.1031342,20.71536463,31946.256,278.5101471,1
10/8/2022 11:00,300,232.7441635,15.1643286,30052.74,278.5101471,1
10/8/2022 11:00,325,236.6760941,10.1104461,28282.971,278.5101471,1
10/8/2022 11:00,350,240.1710587,8.986413181,26620.215,278.5101471,1
10/8/2022 11:00,375,243.2560425,9.794587387,25051.008,278.5101471,1
10/8/2022 11:00,400,245.995285,12.0844685,23564.347,278.5101471,1
10/8/2022 11:00,425,248.613678,15.45904534,22151.114,278.5101471,1
10/8/2022 11:00,450,251.2716141,18.22395942,20803.669,278.5101471,1
10/8/2022 11:00,475,254.1610947,16.09298924,19515.537,278.5101471,1
10/8/2022 11:00,500,256.9296265,14.87746316,18281.181,278.5101471,1
10/8/2022 12:00,200,221.9600372,5.339926228,38615.046,278.9848938,1
10/8/2022 12:00,225,224.7486267,10.15140939,36195.497,278.9848938,1
10/8/2022 12:00,250,226.6192322,17.37146924,33984.704,278.9848938,1
10/8/2022 12:00,275,229.1638718,20.30229896,31946.256,278.9848938,1
10/8/2022 12:00,300,232.6447525,16.26266021,30052.74,278.9848938,1
10/8/2022 12:00,325,236.5965195,10.10296682,28282.971,278.9848938,1
10/8/2022 12:00,350,240.2182388,7.165948573,26620.215,278.9848938,1
10/8/2022 12:00,375,243.3384323,7.710442968,25051.008,278.9848938,1
10/8/2022 12:00,400,246.0880814,10.02836739,23564.347,278.9848938,1
10/8/2022 12:00,425,248.7769775,11.29159259,22151.114,278.9848938,1
10/8/2022 12:00,450,251.4658585,10.93365089,20803.669,278.9848938,1
10/8/2022 12:00,475,254.293396,7.400685437,19515.537,278.9848938,1
10/8/2022 12:00,500,257.0028305,5.521197886,18281.181,278.9848938,1
10/8/2022 13:00,200,222.1456757,5.280208692,38615.046,277.2844238,1
10/8/2022 13:00,225,224.8822098,9.151757732,36195.497,277.2844238,1
10/8/2022 13:00,250,226.9109879,14.77058109,33984.704,277.2844238,1
10/8/2022 13:00,275,229.3795547,17.78833318,31946.256,277.2844238,1
10/8/2022 13:00,300,232.7205811,16.5429837,30052.74,277.2844238,1
10/8/2022 13:00,325,236.6189957,10.69822298,28282.971,277.2844238,1
10/8/2022 13:00,350,240.2233047,6.361256436,26620.215,277.2844238,1
10/8/2022 13:00,375,243.1643677,7.212313779,25051.008,277.2844238,1
10/8/2022 13:00,400,245.9635162,9.491870046,23564.347,277.2844238,1
10/8/2022 13:00,425,248.6859818,9.194898903,22151.114,277.2844238,1
10/8/2022 13:00,450,251.47612,7.080201481,20803.669,277.2844238,1
10/8/2022 13:00,475,254.312027,4.568044744,19515.537,277.2844238,1
10/8/2022 13:00,500,257.007431,2.915503672,18281.181,277.2844238,1
10/8/2022 14:00,200,222.1888123,5.871186703,38615.046,276.8460693,1
10/8/2022 14:00,225,225.0584641,9.647217236,36195.497,276.8460693,1
10/8/2022 14:00,250,226.7340317,15.08033115,33984.704,276.8460693,1
10/8/2022 14:00,275,229.2440414,17.08692282,31946.256,276.8460693,1
10/8/2022 14:00,300,232.4956741,16.62129936,30052.74,276.8460693,1
10/8/2022 14:00,325,236.2083893,13.6138652,28282.971,276.8460693,1
10/8/2022 14:00,350,239.8763733,8.827298431,26620.215,276.8460693,1
10/8/2022 14:00,375,242.9931335,6.91540904,25051.008,276.8460693,1
10/8/2022 14:00,400,245.7684097,8.183820374,23564.347,276.8460693,1
10/8/2022 14:00,425,248.4321289,7.704415195,22151.114,276.8460693,1
10/8/2022 14:00,450,251.1787491,5.827556513,20803.669,276.8460693,1
10/8/2022 14:00,475,253.9506836,4.059454128,19515.537,276.8460693,1
10/8/2022 14:00,500,256.6589127,2.757474687,18281.181,276.8460693,1
10/8/2022 15:00,200,221.7601318,7.005429283,38615.046,277.0141602,1
10/8/2022 15:00,225,224.8638306,10.59884996,36195.497,277.0141602,1
10/8/2022 15:00,250,226.9738235,15.23239166,33984.704,277.0141602,1
10/8/2022 15:00,275,229.5924225,16.7682851,31946.256,277.0141602,1
10/8/2022 15:00,300,232.642746,15.83801699,30052.74,277.0141602,1
10/8/2022 15:00,325,235.9893494,15.62871405,28282.971,277.0141602,1
10/8/2022 15:00,350,239.5222168,12.38651976,26620.215,277.0141602,1
10/8/2022 15:00,375,242.8743744,8.023808038,25051.008,277.0141602,1
10/8/2022 15:00,400,245.9039993,7.123854294,23564.347,277.0141602,1
10/8/2022 15:00,425,248.630806,6.153084926,22151.114,277.0141602,1
10/8/2022 15:00,450,251.266922,4.84128473,20803.669,277.0141602,1
10/8/2022 15:00,475,253.9577713,4.044481143,19515.537,277.0141602,1
10/8/2022 15:00,500,256.7546616,3.072840519,18281.181,277.0141602,1
10/8/2022 16:00,200,221.8853455,6.609874785,38615.046,276.8403778,1
10/8/2022 16:00,225,224.9305267,10.11324739,36195.497,276.8403778,1
10/8/2022 16:00,250,227.0218658,14.71631093,33984.704,276.8403778,1
10/8/2022 16:00,275,229.6265869,16.27816272,31946.256,276.8403778,1
10/8/2022 16:00,300,232.5184326,15.49111743,30052.74,276.8403778,1
10/8/2022 16:00,325,235.7616272,15.36288808,28282.971,276.8403778,1
10/8/2022 16:00,350,239.0757141,13.56434874,26620.215,276.8403778,1
10/8/2022 16:00,375,242.5566483,9.796443202,25051.008,276.8403778,1
10/8/2022 16:00,400,245.6913986,7.54260543,23564.347,276.8403778,1
10/8/2022 16:00,425,248.4950638,6.630947903,22151.114,276.8403778,1
10/8/2022 16:00,450,250.9972839,6.383763723,20803.669,276.8403778,1
10/8/2022 16:00,475,253.7724915,6.19917357,19515.537,276.8403778,1
10/8/2022 16:00,500,256.6099854,5.128447741,18281.181,276.8403778,1
10/8/2022 17:00,200,222.1121979,6.265153557,38615.046,275.8370361,1
10/8/2022 17:00,225,225.1660614,9.71411464,36195.497,275.8370361,1
10/8/2022 17:00,250,227.2730331,13.71588419,33984.704,275.8370361,1
10/8/2022 17:00,275,229.8144608,14.62548417,31946.256,275.8370361,1
10/8/2022 17:00,300,232.5620193,14.03670332,30052.74,275.8370361,1
10/8/2022 17:00,325,235.7082596,11.62743244,28282.971,275.8370361,1
10/8/2022 17:00,350,238.8466187,9.825915835,26620.215,275.8370361,1
10/8/2022 17:00,375,241.9976959,8.832992375,25051.008,275.8370361,1
10/8/2022 17:00,400,245.1300583,7.461161415,23564.347,275.8370361,1
10/8/2022 17:00,425,248.0393372,5.98696673,22151.114,275.8370361,1
10/8/2022 17:00,450,250.7291946,5.011035022,20803.669,275.8370361,1
10/8/2022 17:00,475,253.4024811,5.489954844,19515.537,275.8370361,1
10/8/2022 17:00,500,256.1478043,5.691456981,18281.181,275.8370361,1
10/8/2022 18:00,200,222.1928864,6.697137117,38615.046,276.6316681,1
10/8/2022 18:00,225,225.4609756,9.631045975,36195.497,276.6316681,1
10/8/2022 18:00,250,227.8249283,11.86881618,33984.704,276.6316681,1
10/8/2022 18:00,275,230.483017,11.62714979,31946.256,276.6316681,1
10/8/2022 18:00,300,233.2278214,11.17362031,30052.74,276.6316681,1
10/8/2022 18:00,325,236.3258057,9.079135939,28282.971,276.6316681,1
10/8/2022 18:00,350,239.3558197,6.733415097,26620.215,276.6316681,1
10/8/2022 18:00,375,242.0501328,6.379906874,25051.008,276.6316681,1
10/8/2022 18:00,400,244.6855087,6.964228276,23564.347,276.6316681,1
10/8/2022 18:00,425,247.4254456,6.865192182,22151.114,276.6316681,1
10/8/2022 18:00,450,250.2013397,6.347592764,20803.669,276.6316681,1
