Timestamp,Level,Temperature,Humidity,RH_ice
10/7/2022 14:00,375,243.7173462,22.53989899,7.206936429
10/7/2022 14:00,350,239.722702,27.32093894,85.70082413
10/7/2022 14:00,400,247.4637909,15.56733668,18.92156503
10/7/2022 14:00,450,254.125885,7.785024002,60.12640046
10/7/2022 14:00,475,256.603302,10.29320652,60.11978995
10/7/2022 14:00,500,259.0020447,14.90770974,7.049894875
10/7/2022 14:00,425,251.2216187,7.780020457,17.15946612
10/7/2022 15:00,250,223.1189423,31.94956888,95.36376743
10/7/2022 15:00,275,227.3213501,38.10003254,76.36920684
10/7/2022 15:00,300,232.0150299,33.88749555,105.384331
10/7/2022 15:00,325,236.2841949,31.91769946,104.5804624
10/7/2022 15:00,350,239.9724579,31.23917723,97.77975268
10/7/2022 15:00,425,251.0980988,11.88436675,56.60051117
10/7/2022 15:00,400,247.5545197,18.75554681,87.90961767
10/7/2022 15:00,450,254.2184906,8.162991151,55.6380352
10/7/2022 15:00,475,256.5794678,9.250268802,88.79992237
10/7/2022 15:00,225,219.9176483,18.64653528,55.00414573
10/7/2022 15:00,375,243.7263489,27.62583899,51.18600639
10/7/2022 15:00,200,219.7073364,10.70905995,13.1665069
10/7/2022 15:00,500,259.3825073,13.30771339,6.56835664
10/7/2022 16:00,375,243.5098877,27.00463128,58.81763218
10/7/2022 16:00,200,220.2364502,8.405975461,88.01777392
10/7/2022 16:00,225,219.8422546,17.25633803,94.24795754
10/7/2022 16:00,250,222.3764648,31.59050969,100.4430152
10/7/2022 16:00,275,226.9260254,37.82212257,110.6532141
10/7/2022 16:00,300,231.3428192,33.04220557,110.2583171
10/7/2022 16:00,325,235.5668945,30.8805632,92.08450031
10/7/2022 16:00,350,239.6482697,30.39696783,84.32011239
10/7/2022 16:00,400,247.3750763,18.58998349,65.91142535
10/7/2022 16:00,425,251.1376343,17.26851401,94.26450254
10/7/2022 16:00,450,254.5969849,8.502164498,27.43564264
10/7/2022 16:00,475,257.3170471,9.644010356,101.4285382
10/7/2022 16:00,500,259.2762299,13.50215203,100.2152773
10/7/2022 17:00,450,254.7499542,13.62509973,98.09779284
10/7/2022 17:00,225,220.0943909,17.40474208,71.66517114
10/7/2022 17:00,250,221.8674164,22.32805906,86.72118436
10/7/2022 17:00,275,226.3435669,33.52325295,66.03853298
10/7/2022 17:00,300,230.832489,33.7398802,10.17997248
10/7/2022 17:00,400,247.384491,23.67239773,88.95582566
10/7/2022 17:00,375,243.4842834,35.50712448,101.0808629
10/7/2022 17:00,425,251.1324005,16.35208657,99.27082045
10/7/2022 17:00,200,220.5706177,8.591576934,96.18278532
10/7/2022 17:00,475,257.7364807,7.833459862,101.3119631
10/7/2022 17:00,325,235.2293701,38.42797762,95.99772857
10/7/2022 17:00,350,239.4284821,33.3937178,101.7752023
10/7/2022 17:00,500,259.700943,7.625108363,97.27096066
10/7/2022 18:00,200,220.3939514,9.270706356,7.229592067
10/7/2022 18:00,500,260.2541199,10.88949965,20.94397599
10/7/2022 18:00,475,257.6300507,12.88537775,101.9611668
10/7/2022 18:00,275,226.3930969,27.11515665,101.4224899
10/7/2022 18:00,425,251.0611877,22.64261499,100.9093329
10/7/2022 18:00,400,247.282547,27.38830853,99.25065409
10/7/2022 18:00,375,243.4502258,30.42539334,95.33988677
10/7/2022 18:00,225,220.2399597,20.46702802,60.82155389
10/7/2022 18:00,325,235.2476196,31.13982448,99.50325843
10/7/2022 18:00,300,230.8019409,29.54277319,110.895039
10/7/2022 18:00,450,254.5917969,17.68238723,109.6527483
10/7/2022 18:00,350,239.4395142,31.42999935,7.106037174
10/7/2022 18:00,250,221.7522278,29.3049843,108.8210626
10/7/2022 19:00,200,220.1401978,9.159447432,113.7558334
10/7/2022 19:00,500,260.8174438,11.26056923,102.0598144
10/7/2022 19:00,475,258.0876312,13.264008,107.1884024
10/7/2022 19:00,450,254.6793518,18.27867631,106.1002511
10/7/2022 19:00,425,251.0510559,23.26696283,117.6904934
10/7/2022 19:00,400,247.2963867,27.94241163,102.7507862
10/7/2022 19:00,375,243.4223328,23.48329085,107.024247
10/7/2022 19:00,350,239.4526062,30.53565992,44.3867584
10/7/2022 19:00,325,235.2145538,21.63186094,13.18100407
10/7/2022 19:00,275,225.7714233,42.74520309,100.433507
10/7/2022 19:00,250,221.3491516,47.06889072,104.0915891
10/7/2022 19:00,225,220.5050507,18.70044857,100.4779576
10/7/2022 19:00,300,230.7236633,30.31008452,96.79268
10/7/2022 20:00,350,239.5593109,20.39941114,47.63098065
10/7/2022 20:00,475,257.7204742,15.37761386,96.52029747
10/7/2022 20:00,325,235.509491,17.59762387,100.0753693
10/7/2022 20:00,400,246.9855957,24.18990159,100.0781124
10/7/2022 20:00,300,230.8533325,26.6105805,100.7146545
10/7/2022 20:00,275,225.8557129,60.09991533,101.2484212
10/7/2022 20:00,250,221.3577271,43.6306808,101.7181402
10/7/2022 20:00,225,220.6431274,17.66826618,99.7961329
10/7/2022 20:00,200,220.9914703,9.271163404,65.25908374
10/7/2022 20:00,425,250.7260284,22.00546562,98.22117506
10/7/2022 20:00,450,254.314743,18.87979381,103.3902063
10/7/2022 20:00,375,243.3156891,23.97831266,49.13870528
10/7/2022 20:00,500,260.6308899,12.75133356,106.740121
10/7/2022 21:00,375,243.6218719,13.51464778,106.9021349
10/7/2022 21:00,425,250.3815918,10.60470644,109.4379554
10/7/2022 21:00,400,246.9429321,8.995470047,58.59185644
10/7/2022 21:00,350,239.923584,23.31555104,65.03125881
10/7/2022 21:00,325,235.6170349,30.25030361,92.96179714
10/7/2022 21:00,475,257.0582886,13.60708928,106.5515604
10/7/2022 21:00,300,230.9019775,47.69068697,113.0837422
10/7/2022 21:00,450,254.283371,12.93147802,113.8456637
10/7/2022 21:00,275,225.9621124,60.0112801,110.8084972
10/7/2022 21:00,225,220.144989,20.21522489,62.03240355
10/7/2022 21:00,250,221.5167694,55.90221925,87.49591629
10/7/2022 21:00,500,260.0292053,14.18618337,89.71567604
10/7/2022 21:00,200,220.4596252,6.822758257,88.95741836
10/7/2022 22:00,500,259.6258545,13.41263265,83.21065795
10/7/2022 22:00,450,253.9356079,12.28065297,90.68491195
10/7/2022 22:00,400,246.9606628,8.937294375,83.14831018
10/7/2022 22:00,375,243.5595856,33.50938141,89.44474975
10/7/2022 22:00,350,239.9386749,38.23099776,53.91553152
10/7/2022 22:00,325,235.6437378,63.3976934,41.57785873
10/7/2022 22:00,300,230.9977264,66.60232297,67.50913339
10/7/2022 22:00,275,226.1449585,63.3870113,89.32350363
10/7/2022 22:00,250,221.8268738,48.2550243,93.50255485
10/7/2022 22:00,225,220.8689728,18.72646348,25.93113152
10/7/2022 22:00,200,220.3606567,7.461953998,26.49685695
10/7/2022 22:00,425,250.4721375,10.38649822,52.47085154
10/7/2022 22:00,475,257.2341156,12.65157145,71.83031268
10/7/2022 23:00,450,253.4552155,12.76356817,83.44185103
10/7/2022 23:00,425,250.2111206,11.00621549,81.03616079
10/7/2022 23:00,400,246.9150696,15.01738456,71.90366809
10/7/2022 23:00,375,243.4590454,34.03186454,74.64827504
10/7/2022 23:00,300,231.3117523,67.88582256,87.67238194
10/7/2022 23:00,325,235.8387451,70.37950939,87.81511272
10/7/2022 23:00,275,226.616394,63.87849576,81.23808788
10/7/2022 23:00,250,222.3388062,47.00631083,73.7396241
10/7/2022 23:00,225,221.0915527,20.01987737,61.15329533
10/7/2022 23:00,350,239.9908447,63.46645126,111.3960505
10/7/2022 23:00,200,220.3825989,7.828385353,118.2629627
10/7/2022 23:00,500,259.6911621,13.75483921,99.74382372
10/7/2022 23:00,475,256.8903198,15.37656358,86.90885262
10/8/2022 0:00,450,253.3197937,15.05062821,60.58757766
10/8/2022 0:00,500,259.2438965,17.19436518,15.76914021
10/8/2022 0:00,200,220.7987366,6.710845619,24.55276362
10/8/2022 0:00,475,256.5592804,16.63648767,47.82067342
10/8/2022 0:00,425,250.221283,22.63842741,67.88495954
10/8/2022 0:00,225,221.8947449,17.52411342,79.72809797
10/8/2022 0:00,375,243.3903198,72.152996,67.39450528
10/8/2022 0:00,400,246.6974182,41.56793144,60.79449764
10/8/2022 0:00,350,239.4360199,85.81147176,76.08494
10/8/2022 0:00,325,235.1593323,80.34961301,50.73663625
10/8/2022 0:00,300,230.9161072,74.99564862,42.85936072
10/8/2022 0:00,275,226.6042328,62.05804968,78.21143446
10/8/2022 0:00,250,222.7247467,39.44408488,72.82263651
10/8/2022 1:00,475,256.4245758,17.1600872,57.17037681
10/8/2022 1:00,450,253.2008667,17.50317346,50.95938996
10/8/2022 1:00,425,250.0179443,26.75151733,63.11087108
10/8/2022 1:00,400,246.7857971,53.94677471,92.2182308
10/8/2022 1:00,375,243.2686768,79.72500746,103.7642103
10/8/2022 1:00,350,239.4897766,86.91614285,86.91295495
10/8/2022 1:00,325,235.1500397,80.50091189,33.70429353
10/8/2022 1:00,300,230.9427185,58.8594507,31.15243043
10/8/2022 1:00,275,226.740097,46.36676848,68.07343475
10/8/2022 1:00,250,222.9345551,31.96061736,70.78645782
10/8/2022 1:00,225,221.9722443,17.40368889,86.37708333
10/8/2022 1:00,500,259.440567,18.12551096,88.41314899
10/8/2022 1:00,200,220.8788147,6.581773579,90.9742699
10/8/2022 2:00,225,222.1966553,13.6871621,71.65761476
10/8/2022 2:00,450,253.1757813,22.87970358,46.97995704
10/8/2022 2:00,425,249.982605,37.62509885,50.44041381
10/8/2022 2:00,400,246.6548004,59.1250986,41.59207255
10/8/2022 2:00,375,243.1795654,81.37509823,18.06511679
10/8/2022 2:00,350,239.2048035,83.6186111,34.75365466
10/8/2022 2:00,325,234.7468262,60.25177413,84.58074553
10/8/2022 2:00,300,231.0157166,56.7579403,32.72942431
10/8/2022 2:00,275,226.8942261,47.2351281,19.50429326
10/8/2022 2:00,250,223.3509521,20.3750962,25.68024825
10/8/2022 2:00,475,256.3036499,18.39511311,41.37121157
10/8/2022 2:00,200,221.2091827,6.449325264,68.68811631
10/8/2022 2:00,500,258.986145,18.90053171,81.97190004
10/8/2022 3:00,425,250.1620941,37.11837176,82.82022253
10/8/2022 3:00,500,258.9456787,20.68422192,4.040044537
10/8/2022 3:00,475,256.2971497,18.54003179,72.7463293
10/8/2022 3:00,450,253.4338989,19.64248283,24.48614934
10/8/2022 3:00,200,221.6403198,5.266906261,42.43197644
10/8/2022 3:00,400,246.4847107,60.91587834,13.30440347
10/8/2022 3:00,350,238.820282,61.36246206,81.32571695
10/8/2022 3:00,225,222.920166,13.29069072,9.38099789
10/8/2022 3:00,250,223.9881592,19.43140382,19.10791376
10/8/2022 3:00,275,226.8641205,19.53062558,78.54524266
10/8/2022 3:00,300,230.9693451,23.3430357,80.48347867
10/8/2022 3:00,325,234.8180237,34.26323307,81.71490936
10/8/2022 3:00,375,242.8213806,78.5609718,79.070222
10/8/2022 4:00,500,258.6265869,19.5204551,37.12031771
10/8/2022 4:00,475,255.7577972,18.28992928,66.32256422
10/8/2022 4:00,250,224.3235474,17.95495954,13.62991682
10/8/2022 4:00,275,227.4472351,21.11897729,24.98055931
10/8/2022 4:00,300,231.153244,25.28341422,10.46879063
10/8/2022 4:00,325,235.2485657,35.24250316,47.79791229
10/8/2022 4:00,350,239.0347443,60.95178336,38.69074952
10/8/2022 4:00,375,242.7084808,73.66444764,80.89774042
10/8/2022 4:00,400,246.4809265,61.65219768,23.06489046
10/8/2022 4:00,425,249.9134979,41.00754432,21.15549337
10/8/2022 4:00,450,253.1525574,23.25251132,87.7846048
10/8/2022 4:00,225,223.2248688,13.40551582,95.46140466
10/8/2022 4:00,200,222.1087036,5.153370857,100.1961816
10/8/2022 5:00,450,252.9106293,25.6250989,92.72693023
10/8/2022 5:00,225,223.9519958,13.63364798,43.01914705
10/8/2022 5:00,250,224.4712677,26.98182347,99.72785177
10/8/2022 5:00,275,227.4067535,25.16830373,73.3977635
10/8/2022 5:00,300,231.3970032,21.21291643,15.71049486
10/8/2022 5:00,325,235.2616577,23.38938712,28.61782532
10/8/2022 5:00,500,258.3096619,19.94000447,41.88354651
10/8/2022 5:00,375,242.4843903,62.50221065,63.93358605
10/8/2022 5:00,400,246.0809479,56.50009856,9.043557545
10/8/2022 5:00,425,249.5948486,40.50009866,96.49394421
10/8/2022 5:00,475,255.7776947,19.29795447,68.08618997
10/8/2022 5:00,350,238.9572144,43.25009811,82.00432944
10/8/2022 5:00,200,222.6446533,5.534410596,87.32054217
10/8/2022 6:00,475,255.5549316,19.49945913,99.92057235
10/8/2022 6:00,200,222.7225647,6.482439756,84.20666212
10/8/2022 6:00,225,224.3858337,15.59631984,55.5491315
10/8/2022 6:00,250,224.8016052,28.46911491,35.96311134
10/8/2022 6:00,275,227.7743378,27.49381709,23.63962037
10/8/2022 6:00,300,231.7113647,21.02441867,15.65577117
10/8/2022 6:00,325,235.4432526,21.03688803,11.85306812
10/8/2022 6:00,375,242.1305237,61.88586575,7.932428015
10/8/2022 6:00,400,245.739624,55.87952299,81.92080653
10/8/2022 6:00,425,249.3229065,40.63115205,2.701951922
10/8/2022 6:00,450,252.6051636,25.33657473,66.64496753
10/8/2022 6:00,500,258.139267,20.23058319,83.12060123
10/8/2022 6:00,350,238.6843872,27.25318593,89.82637019
10/8/2022 7:00,475,254.9109039,21.64253864,108.7133676
10/8/2022 7:00,450,252.068573,25.51127639,85.6648502
10/8/2022 7:00,425,249.0296173,33.96593338,87.63139347
10/8/2022 7:00,400,245.813385,41.12914821,61.73310394
10/8/2022 7:00,375,242.5628357,29.2114581,40.95198663
10/8/2022 7:00,350,239.4402313,27.37766221,6.137152684
10/8/2022 7:00,325,236.0599823,21.0283432,5.131067042
10/8/2022 7:00,300,232.1340942,21.40971601,99.16806831
10/8/2022 7:00,275,228.1064148,26.61250973,21.1672842
10/8/2022 7:00,250,224.9925842,28.37242353,90.41768471
10/8/2022 7:00,200,221.8867645,7.29655689,95.7402552
10/8/2022 7:00,225,223.3952637,15.36567423,103.9734619
10/8/2022 7:00,500,257.4966431,21.80468953,99.68172764
10/8/2022 8:00,375,243.296936,25.5012725,84.52625369
10/8/2022 8:00,500,257.5464325,42.1495651,57.46487878
10/8/2022 8:00,200,222.0946655,7.079274327,31.30350156
10/8/2022 8:00,225,223.7840118,15.89026645,14.64099533
10/8/2022 8:00,250,225.0714111,22.44358772,12.53810254
10/8/2022 8:00,275,228.1464233,25.39907026,8.291093867
10/8/2022 8:00,300,232.3280182,22.07462323,101.7587371
10/8/2022 8:00,325,236.4020386,13.93358672,3.828675968
10/8/2022 8:00,350,240.0355988,10.93966788,6.530009014
10/8/2022 8:00,400,246.4336853,26.77462745,67.24211894
10/8/2022 8:00,425,249.599823,25.91911292,9.688063555
10/8/2022 8:00,450,252.6606445,25.03383657,20.96647267
10/8/2022 8:00,475,255.3793335,27.49421153,10.1280568
10/8/2022 9:00,350,240.6534882,9.796459258,5.986231467
10/8/2022 9:00,375,243.7704468,8.636149545,12.87066856
10/8/2022 9:00,300,232.5883636,17.77319872,92.30129633
10/8/2022 9:00,325,236.9118347,12.60623658,97.85954604
10/8/2022 9:00,400,246.7814789,10.6267355,99.60175736
10/8/2022 9:00,200,221.4359741,6.929669529,101.2764943
10/8/2022 9:00,450,252.5580139,15.83819389,99.94264268
10/8/2022 9:00,475,255.199234,16.7592392,83.91890609
10/8/2022 9:00,500,257.5289764,22.34648836,42.26634983
10/8/2022 9:00,225,223.5446472,13.78569722,20.66795936
10/8/2022 9:00,275,228.3962402,22.41161799,80.24865196
10/8/2022 9:00,425,249.7058563,13.39370619,77.50891797
10/8/2022 9:00,250,225.2038422,22.27913392,67.36934334
10/8/2022 10:00,300,232.4772034,17.95194066,54.26298149
10/8/2022 10:00,200,221.8108063,6.679576188,14.72147587
10/8/2022 10:00,225,224.3101501,12.80963069,25.3981672
10/8/2022 10:00,250,225.916687,21.29649794,24.01443261
10/8/2022 10:00,275,228.6968689,21.88978916,102.9149749
10/8/2022 10:00,325,236.5338135,12.89869554,79.27465664
10/8/2022 10:00,350,240.4699707,10.18949235,7.991628789
10/8/2022 10:00,375,243.387085,8.906115457,8.497873559
10/8/2022 10:00,500,257.2813263,24.85147855,37.73490616
10/8/2022 10:00,475,254.5549927,20.25228761,27.88186985
10/8/2022 10:00,450,251.6713867,18.87800577,36.21271039
10/8/2022 10:00,425,249.0595093,15.13832779,48.63729411
10/8/2022 10:00,400,246.3669891,11.26338495,54.04230707
10/8/2022 11:00,425,248.3963623,17.97683138,70.39738234
10/8/2022 11:00,400,245.775116,13.15859021,74.51768673
10/8/2022 11:00,450,251.0991821,14.17499077,80.7244063
10/8/2022 11:00,375,243.1398773,9.574971989,85.36167384
10/8/2022 11:00,325,236.7238312,10.64967496,66.58451422
10/8/2022 11:00,300,232.6806641,15.48775297,17.81465771
10/8/2022 11:00,275,228.9779358,20.30455625,9.188124955
10/8/2022 11:00,250,226.2870026,18.29592031,34.86991305
10/8/2022 11:00,225,224.6916962,11.15129095,8.270740247
10/8/2022 11:00,200,221.8717194,6.443754762,57.55721923
10/8/2022 11:00,350,240.1321716,8.185063511,47.34153559
10/8/2022 11:00,475,254.0472717,11.75669047,80.04026937
10/8/2022 11:00,500,256.9534607,19.50482649,79.53906094
10/8/2022 12:00,375,243.215744,8.632616967,72.60856948
10/8/2022 12:00,400,246.0627136,10.30158281,27.81418041
10/8/2022 12:00,450,251.5421753,14.20364143,47.51831106
10/8/2022 12:00,475,254.2939148,4.036388189,41.14562676
10/8/2022 12:00,500,256.9664917,2.541001141,27.37142443
10/8/2022 12:00,425,248.7572784,12.77319284,23.58153187
10/8/2022 12:00,350,240.3347931,7.404782668,15.672908
10/8/2022 12:00,200,222.1034546,5.160976589,8.66089873
10/8/2022 12:00,325,236.6909637,10.58003971,10.11735695
10/8/2022 12:00,300,232.7627411,17.33250839,84.79173206
10/8/2022 12:00,275,229.2668915,21.14994192,65.98372085
10/8/2022 12:00,250,226.6328125,19.05191526,48.66894492
10/8/2022 12:00,225,224.6094818,11.12626725,39.47771057
10/8/2022 13:00,475,254.2935791,4.470887184,37.68450879
10/8/2022 13:00,450,251.5225372,6.577222377,25.71672362
10/8/2022 13:00,425,248.7166748,8.511239886,31.77782664
10/8/2022 13:00,400,245.9377747,8.608449668,52.59689636
10/8/2022 13:00,375,243.081543,6.297464967,13.59504111
10/8/2022 13:00,300,232.5505676,16.38906094,9.648790207
10/8/2022 13:00,325,236.3644867,11.605474,9.989937304
10/8/2022 13:00,275,229.473938,16.43055618,25.22806906
10/8/2022 13:00,250,226.964447,14.52015354,47.69479467
10/8/2022 13:00,225,224.8515778,9.427398294,15.20385295
10/8/2022 13:00,200,222.230957,5.289614379,69.69871002
10/8/2022 13:00,350,240.0294952,6.134674564,89.21617023
10/8/2022 13:00,500,256.9736328,2.750483168,88.63905119
10/8/2022 14:00,375,242.8916931,7.394524664,90.3864814
10/8/2022 14:00,300,232.6873016,15.9061929,61.7663552
10/8/2022 14:00,325,236.0748291,14.94883186,27.59948587
10/8/2022 14:00,350,239.6984253,10.75848076,29.30668008
10/8/2022 14:00,400,245.6904907,8.008064091,36.80772418
10/8/2022 14:00,225,225.0565796,9.941648543,28.52090618
10/8/2022 14:00,450,251.098114,5.654108226,82.40334372
10/8/2022 14:00,475,253.8998413,4.36840415,12.41459239
10/8/2022 14:00,500,256.6488647,2.888340771,12.37298359
10/8/2022 14:00,200,222.0513,6.480499864,24.88543823
10/8/2022 14:00,425,248.3560791,7.395641267,37.56537531
10/8/2022 14:00,275,229.5185547,16.55739009,38.67129734
10/8/2022 14:00,250,226.9907532,14.81868987,21.97904719
10/8/2022 15:00,325,236.0724487,16.18853885,12.98104356
10/8/2022 15:00,425,248.704071,6.053799629,54.12486739
10/8/2022 15:00,400,245.9772034,7.13226521,69.84095829
10/8/2022 15:00,375,243.0336914,8.904642085,78.41783751
10/8/2022 15:00,300,232.6537781,15.50239015,87.40900179
10/8/2022 15:00,500,256.8730164,3.763325825,36.20807743
10/8/2022 15:00,250,226.7961731,14.17156659,14.04545698
10/8/2022 15:00,225,224.7510223,10.50197524,95.32592882
10/8/2022 15:00,200,221.6450195,7.153663725,16.5165192
10/8/2022 15:00,450,251.402771,4.502749607,17.35511197
10/8/2022 15:00,275,229.4916687,15.97192037,8.590712964
10/8/2022 15:00,475,254.1005096,3.289240271,68.87952652
10/8/2022 15:00,350,239.68573,13.76987394,36.72638456
10/8/2022 16:00,500,256.8670959,6.126256526,23.66735158
10/8/2022 16:00,425,248.6387329,6.041652739,13.75680054
10/8/2022 16:00,375,242.7749481,10.27903052,15.55109679
10/8/2022 16:00,350,239.2142181,12.82430089,19.46356694
10/8/2022 16:00,325,235.7871857,13.93432584,39.38961656
10/8/2022 16:00,275,229.6022186,16.09918451,71.50052938
10/8/2022 16:00,450,251.1321716,5.803274035,41.7221529
10/8/2022 16:00,250,226.8777466,14.41816008,92.48138183
10/8/2022 16:00,225,224.6944275,9.652707249,71.14671008
10/8/2022 16:00,200,221.5705261,6.188785434,22.33831735
10/8/2022 16:00,300,232.5735474,15.2978701,15.95882254
10/8/2022 16:00,400,245.8852692,7.339488387,24.22726875
10/8/2022 16:00,475,253.5586548,5.80358085,37.59907389
10/8/2022 17:00,275,229.6074829,13.5000968,41.905163
10/8/2022 17:00,300,232.381485,14.94532925,8.626533049
10/8/2022 17:00,325,235.5407562,9.828932315,29.28865693
10/8/2022 17:00,350,238.6870422,7.375096705,79.5402308
10/8/2022 17:00,375,242.0807495,7.625947312,85.87966345
10/8/2022 17:00,450,250.8509979,4.133054525,75.36240928
10/8/2022 17:00,425,248.2714539,5.84703923,101.7283339
10/8/2022 17:00,475,253.6133728,4.44535768,17.11596689
10/8/2022 17:00,500,256.437027,5.380266696,13.73842889
10/8/2022 17:00,250,227.0398102,12.98361856,100.33277
10/8/2022 17:00,400,245.3556976,7.524289088,12.12303504
10/8/2022 17:00,200,221.9669647,6.250095189,1.967790536
10/8/2022 17:00,225,224.994751,9.722288355,16.09704156
10/8/2022 18:00,425,247.6575012,7.384502724,36.99814619
10/8/2022 18:00,400,244.884491,8.129105568,33.75117066
10/8/2022 18:00,375,242.0587158,5.471006334,21.97580834
10/8/2022 18:00,350,239.2277679,6.641783684,12.8679695
10/8/2022 18:00,325,235.9927368,8.510757476,62.64930224
10/8/2022 18:00,250,227.3644104,10.60922202,94.76111828
10/8/2022 18:00,275,229.9332275,14.04394644,92.2613287
10/8/2022 18:00,225,225.1811523,9.359422222,16.85911617
10/8/2022 18:00,475,252.6736603,8.930883378,26.61430506
10/8/2022 18:00,450,250.4081421,6.781886518,14.21498311
10/8/2022 18:00,300,232.6970673,13.45386714,32.14920783
10/8/2022 18:00,500,255.1552582,10.39474219,22.19324718
10/8/2022 18:00,200,222.3691559,6.56656599,34.11742299
10/8/2022 19:00,450,250.3412476,6.767383188,27.65345648
10/8/2022 19:00,425,247.4176483,6.500932559,78.52090522
10/8/2022 19:00,400,244.6661072,6.233519748,108.7137905
10/8/2022 19:00,375,242.0774231,5.674007695,97.50832421
10/8/2022 19:00,300,233.798233,8.746251464,66.68153096
10/8/2022 19:00,325,236.526825,8.516382903,17.69003878
10/8/2022 19:00,275,231.1528625,7.097049356,3.617547654
10/8/2022 19:00,250,228.5077515,9.293109268,17.77336526
10/8/2022 19:00,225,225.8395386,9.341252528,18.16914127
10/8/2022 19:00,350,239.4040833,6.925055392,30.83935292
10/8/2022 19:00,200,222.2090607,6.825730205,88.84212097
10/8/2022 19:00,500,255.692688,9.942784011,49.0270623
10/8/2022 19:00,475,251.8787537,8.527839549,13.92266746
10/8/2022 20:00,475,250.4784851,3.968681514,58.84428272
10/8/2022 20:00,450,248.5100708,2.639086485,13.01528599
10/8/2022 20:00,425,247.1392212,1.960314333,22.25990698
10/8/2022 20:00,400,245.3811035,2.008132458,31.44403045
10/8/2022 20:00,375,243.1510773,2.952792272,28.92951492
10/8/2022 20:00,350,240.6340179,3.633662939,28.98151653
10/8/2022 20:00,500,252.919632,8.388187319,17.04951705
10/8/2022 20:00,325,238.1098785,4.523611352,21.80145139
10/8/2022 20:00,300,235.4588318,5.167313218,24.97435913
10/8/2022 20:00,275,232.4934998,6.004630685,100.374665
10/8/2022 20:00,250,229.2371674,7.900270879,27.31979959
10/8/2022 20:00,225,225.637085,9.451316327,17.27537762
10/8/2022 20:00,200,222.1534729,8.001282275,11.36784288
10/8/2022 21:00,200,222.3097229,6.014039338,17.97182448
10/8/2022 21:00,225,225.2358093,6.760941517,30.89772544
10/8/2022 21:00,450,249.7409668,2.393794045,29.81675119
10/8/2022 21:00,425,247.8959808,1.281462625,20.89634979
10/8/2022 21:00,400,245.7749634,1.357314035,21.84882457
10/8/2022 21:00,375,243.2972717,2.683600605,20.46609706
10/8/2022 21:00,350,240.4173279,3.875544727,44.67178241
10/8/2022 21:00,325,237.4924011,4.554625243,26.81787549
10/8/2022 21:00,300,234.9492188,4.599794149,23.99101831
10/8/2022 21:00,275,232.3145752,5.349559069,9.812649407
10/8/2022 21:00,250,229.1022186,6.534759492,24.55456998
10/8/2022 21:00,475,251.5086212,4.317757547,28.10556742
10/8/2022 21:00,500,253.4093018,6.162443101,14.65899904
10/8/2022 22:00,250,226.1712036,8.098796308,12.72988468
10/8/2022 22:00,500,258.0385895,4.420357555,21.06108747
10/8/2022 22:00,475,255.5601044,2.769079834,40.87786377
10/8/2022 22:00,450,252.2201538,2.545908123,47.41356334
10/8/2022 22:00,425,248.5466461,3.72711435,36.83244234
10/8/2022 22:00,400,244.8423004,4.806647032,39.1384855
10/8/2022 22:00,375,241.1679993,5.045704126,41.53977122
10/8/2022 22:00,200,221.7160034,7.507121295,37.74427569
10/8/2022 22:00,325,234.3782806,8.819893956,9.537006753
10/8/2022 22:00,300,231.7592316,9.95535934,49.95042281
10/8/2022 22:00,275,229.1406403,8.950536966,16.65761633
10/8/2022 22:00,225,224.0061646,9.067649066,32.57307558
10/8/2022 22:00,350,237.5931396,6.628194571,49.00838855
10/8/2022 23:00,400,245.2267303,9.006442755,49.02768808
10/8/2022 23:00,200,221.9309845,9.50009492,15.03039817
10/8/2022 23:00,500,258.9707336,1.018463731,62.47902138
10/8/2022 23:00,475,255.8399811,2.274503652,19.74936841
10/8/2022 23:00,450,252.5340118,7.126628041,11.08688838
10/8/2022 23:00,425,248.9727783,7.914052546,10.16268549
10/8/2022 23:00,375,241.462738,9.445738852,23.61735285
10/8/2022 23:00,325,234.1862793,10.1336081,51.66973774
10/8/2022 23:00,350,237.9594727,7.548615932,10.60845724
10/8/2022 23:00,275,228.6830597,9.625098228,59.21334727
10/8/2022 23:00,300,231.0825043,10.73651767,52.8505258
10/8/2022 23:00,225,222.9436951,10.87509602,49.97973757
10/8/2022 23:00,250,225.0534363,10.01982903,50.11565993
10/9/2022 0:00,450,252.6457672,7.129348129,51.10935281
10/9/2022 0:00,475,255.7772675,14.56460816,31.86988751
10/9/2022 0:00,425,249.12117,7.853630707,13.80903443
10/9/2022 0:00,400,245.4169922,9.063793391,9.238174572
10/9/2022 0:00,375,241.6944733,9.534790426,9.951353347
10/9/2022 0:00,350,238.184906,7.629817358,15.82309013
10/9/2022 0:00,325,234.361084,10.70074704,11.67860321
10/9/2022 0:00,300,230.901123,10.8437556,32.97324377
10/9/2022 0:00,275,227.9454956,10.27092886,24.46892363
10/9/2022 0:00,250,224.9527283,11.89663279,15.51587598
10/9/2022 0:00,225,222.8471832,12.72939812,9.654112803
10/9/2022 0:00,500,258.9158936,12.12799352,9.354501367
10/9/2022 0:00,200,220.6183319,11.41779057,14.17583677
10/9/2022 1:00,400,245.6462708,10.24036849,16.05732399
10/9/2022 1:00,500,257.8397064,15.03056729,50.76058872
10/9/2022 1:00,475,255.545639,17.1247333,54.08286938
10/9/2022 1:00,450,252.4987335,15.69637245,55.51936472
