Timestamp,Level,Temperature,Relative Humidity,altitude (ft),RH_ice,contrailPresent
2022-10-31 20:00:00,275.0,228.03369140625,64.2766732275486,31946.256,98.22702832919623,1.0
2022-10-31 20:00:00,375.0,245.3459014892578,58.089706510305405,25051.008,75.85670618303395,1.0
2022-10-31 20:00:00,300.0,232.91647338867188,65.85285980254412,30052.74,96.41297034778688,1.0
2022-10-31 20:00:00,475.0,258.12652587890625,89.38942042272538,19515.537,103.32732670327565,1.0
2022-10-31 20:00:00,325.0,237.193603515625,64.2319546341896,28282.971,90.47561919345166,1.0
2022-10-31 20:00:00,200.0,210.87893676757807,53.47703939676285,38615.046,93.48832549191107,1.0
2022-10-31 21:00:00,500.0,260.6067199707031,94.13373923301695,18281.181,106.24252175442719,1.0
2022-10-31 21:00:00,450.0,255.35760498046875,88.19468009471893,20803.669,104.69652571146723,1.0
2022-10-31 21:00:00,425.0,252.314453125,84.39994827844203,22151.114,103.15637992456438,1.0
2022-10-31 21:00:00,400.0,249.1492919921875,80.55919352173805,23564.347,101.47905421543162,1.0
2022-10-31 21:00:00,375.0,245.8445281982422,78.01783138513565,25051.008,101.40227145711386,1.0
2022-10-31 21:00:00,300.0,233.10459899902344,69.95278170704842,30052.74,102.24362505575415,1.0
2022-10-31 21:00:00,325.0,237.9604034423828,72.4557703435421,28282.971,101.34580966931784,1.0
2022-10-31 21:00:00,275.0,227.6205291748047,66.99950355291367,31946.256,102.7527979830234,1.0
2022-10-31 21:00:00,250.0,221.77926635742188,62.65175676345825,33984.704,100.89710405595822,1.0
2022-10-31 21:00:00,225.0,215.87440490722656,60.32585972547531,36195.497,101.74398071127304,1.0
2022-10-31 21:00:00,350.0,242.22052001953125,75.30453169345856,26620.215,101.26035914122241,1.0
2022-10-31 21:00:00,475.0,258.13014221191406,77.37648140534293,19515.537,89.43817561527531,1.0
2022-10-31 21:00:00,200.0,211.29917907714844,49.27888876199722,38615.046,85.90058826603564,1.0
2022-10-31 22:00:00,375.0,245.74937438964844,77.13631078321487,25051.008,100.34653372633748,1.0
2022-10-31 22:00:00,450.0,255.11672973632807,85.0041989935562,20803.669,101.1426782443411,1.0
2022-10-31 22:00:00,425.0,252.2318420410156,82.37656647292897,22151.114,100.7628917576611,1.0
2022-10-31 22:00:00,400.0,249.0660552978516,83.1587175577879,23564.347,104.8365466609851,1.0
2022-10-31 22:00:00,350.0,242.13232421875,76.4101796746254,26620.215,102.83163435680002,1.0
2022-10-31 22:00:00,200.0,211.0961151123047,39.59937512874603,38615.046,69.12438244977457,1.0
2022-10-31 22:00:00,300.0,232.95364379882807,69.7498517036438,30052.74,102.08455198021201,1.0
2022-10-31 22:00:00,275.0,227.48117065429688,67.11900055408478,31946.256,103.0593298313933,1.0
2022-10-31 22:00:00,250.0,221.64370727539065,63.042793333530426,33984.704,101.63855848174065,1.0
2022-10-31 22:00:00,225.0,215.92691040039065,62.17352116107941,36195.497,104.81889451039655,1.0
2022-10-31 22:00:00,325.0,237.84152221679688,71.63671439886093,28282.971,100.30941052189677,1.0
2022-10-31 22:00:00,475.0,257.7737731933594,87.75585151324049,19515.537,101.7840061321111,1.0
2022-10-31 22:00:00,500.0,260.3277130126953,90.00221223803237,18281.181,101.85308657379467,1.0
2022-10-31 23:00:00,425.0,252.0442352294922,86.83496037125587,22151.114,106.40704310935357,1.0
2022-10-31 23:00:00,450.0,255.1676483154297,88.64165076613426,20803.669,105.41918467047907,1.0
2022-10-31 23:00:00,475.0,258.0245819091797,91.8241582363844,19515.537,106.24589494333078,1.0
2022-10-31 23:00:00,500.0,260.3661804199219,90.16597574949265,18281.181,102.00058853317361,1.0
2022-10-31 23:00:00,400.0,248.76336669921875,83.959747672081,23564.347,106.15125012462826,1.0
2022-10-31 23:00:00,375.0,245.2403564453125,80.25010232627392,25051.008,104.89916927349299,1.0
2022-10-31 23:00:00,350.0,241.580795288086,76.78354024887085,26620.215,103.86629425399649,1.0
2022-10-31 23:00:00,325.0,237.4320526123047,73.75872299075127,28282.971,103.6686127455535,1.0
2022-10-31 23:00:00,300.0,232.88250732421875,71.54177403450012,30052.74,104.77367159068892,1.0
2022-10-31 23:00:00,275.0,227.37954711914065,70.8816350698471,31946.256,108.93168039871286,1.0
2022-10-31 23:00:00,250.0,221.4104766845703,69.53413453698158,33984.704,112.31585971206461,1.0
2022-10-31 23:00:00,225.0,215.67214965820312,68.50009596347809,36195.497,115.7055333542584,1.0
2022-10-31 23:00:00,200.0,212.8072509765625,38.87532430887222,38615.046,67.05292332611218,1.0
2022-11-01 00:00:00,200.0,214.5131225585937,35.709231078624725,38615.046,60.837486416902756,1.0
2022-11-01 00:00:00,500.0,259.8326721191406,87.81944593787193,18281.181,99.85816995870162,1.0
2022-11-01 00:00:00,225.0,215.79530334472656,58.44776093959808,36195.497,98.63489280640219,1.0
2022-11-01 00:00:00,250.0,221.40447998046875,60.19412934780121,33984.704,97.2340159415321,1.0
2022-11-01 00:00:00,275.0,226.8909149169922,68.17641657590866,31946.256,105.21332445473251,1.0
2022-11-01 00:00:00,300.0,232.32012939453125,74.01914429664612,30052.74,108.94616936240361,1.0
2022-11-01 00:00:00,325.0,236.9745941162109,77.35045981407166,28282.971,109.17211773250811,1.0
2022-11-01 00:00:00,350.0,241.0740203857422,76.51263236999512,26620.215,103.98858139557116,1.0
2022-11-01 00:00:00,375.0,244.87957763671875,76.05713091045618,25051.008,99.75643359668513,1.0
2022-11-01 00:00:00,425.0,251.59390258789065,76.67186856269836,22151.114,94.35835218088302,1.0
2022-11-01 00:00:00,450.0,254.632080078125,74.82521736621857,20803.669,89.44615391181952,1.0
2022-11-01 00:00:00,400.0,248.389877319336,76.70193446427584,23564.347,97.31962034973878,1.0
2022-11-01 00:00:00,475.0,257.3764038085937,69.88390864431858,19515.537,81.36563442341277,1.0
2022-11-01 01:00:00,325.0,236.0789794921875,72.97567149996758,28282.971,103.84090680604247,1.0
2022-11-01 01:00:00,200.0,215.151596069336,18.50775843858719,38615.046,31.383389729803284,1.0
2022-11-01 01:00:00,225.0,217.32485961914065,48.21534037590027,36195.497,80.42905874498777,1.0
2022-11-01 01:00:00,250.0,221.2948303222656,66.372150182724,33984.704,107.30863872603479,1.0
2022-11-01 01:00:00,275.0,226.7435302734375,71.2317225933075,31946.256,110.06679457371833,1.0
2022-11-01 01:00:00,300.0,231.7233123779297,71.84658604860306,30052.74,106.31002294088599,1.0
2022-11-01 01:00:00,375.0,243.873046875,71.4441230893135,25051.008,94.59603219387706,1.0
2022-11-01 01:00:00,425.0,251.02389526367188,61.894021689891815,22151.114,76.58717685033028,1.0
2022-11-01 01:00:00,500.0,259.5678100585937,57.55244714394212,18281.181,65.60924092835609,1.0
2022-11-01 01:00:00,400.0,247.48797607421875,68.14458033442497,23564.347,87.20453690249518,1.0
2022-11-01 01:00:00,450.0,254.46536254882807,55.56120302528143,20803.669,66.52422000545077,1.0
2022-11-01 01:00:00,350.0,240.2705993652344,73.6258733868599,26620.215,100.81347298364527,1.0
2022-11-01 01:00:00,475.0,257.167236328125,53.76553130149841,19515.537,62.72512504227799,1.0
2022-11-01 02:00:00,200.0,214.77560424804688,18.38417160511017,38615.046,31.260568238992995,1.0
2022-11-01 02:00:00,475.0,256.9346160888672,64.62569203972816,19515.537,75.56389752058689,1.0
2022-11-01 02:00:00,225.0,217.3330078125,48.26753324270248,36195.497,80.51109292180274,1.0
2022-11-01 02:00:00,275.0,226.8216552734375,73.61423987150192,31946.256,113.67244738744171,1.0
2022-11-01 02:00:00,300.0,231.9775848388672,68.33341580629349,30052.74,100.8840037251224,1.0
2022-11-01 02:00:00,325.0,236.46051025390625,70.70462608337402,28282.971,100.26086519887431,1.0
2022-11-01 02:00:00,350.0,240.4666748046875,74.62674522399902,26620.215,101.99852616021951,1.0
2022-11-01 02:00:00,375.0,244.1824645996093,67.28779006004333,25051.008,88.83456023755568,1.0
2022-11-01 02:00:00,400.0,247.69631958007807,49.07040494680405,23564.347,62.671518493251675,1.0
2022-11-01 02:00:00,425.0,251.14566040039065,43.13867089152336,22151.114,53.317468108149455,1.0
2022-11-01 02:00:00,450.0,254.2864685058593,47.582500636577606,20803.669,57.0690233879501,1.0
2022-11-01 02:00:00,250.0,221.3407592773437,61.47436264157295,33984.704,99.35317455422657,1.0
2022-11-01 02:00:00,500.0,259.4834899902344,75.37509742379189,18281.181,85.99672367561513,1.0
2022-11-01 03:00:00,225.0,218.0862731933593,11.619051277637482,36195.497,19.26856542267976,1.0
2022-11-01 03:00:00,250.0,221.2015838623047,26.24419301748276,33984.704,42.462816394765525,1.0
2022-11-01 03:00:00,275.0,226.117416381836,50.200532391667366,31946.256,77.98375473679667,1.0
2022-11-01 03:00:00,300.0,231.264877319336,64.49406433105469,30052.74,95.81832107955984,1.0
2022-11-01 03:00:00,325.0,235.9436950683593,69.66272369027138,28282.971,99.24859996728874,1.0
2022-11-01 03:00:00,425.0,251.01565551757807,15.094213634729384,22151.114,18.67892991294836,1.0
2022-11-01 03:00:00,400.0,247.5799865722656,27.76859104633332,23564.347,35.504475307526114,1.0
2022-11-01 03:00:00,450.0,254.215560913086,51.272927766665816,20803.669,61.53703301040305,1.0
2022-11-01 03:00:00,475.0,256.983154296875,29.659695476293564,19515.537,34.66355699636872,1.0
2022-11-01 03:00:00,500.0,259.71942138671875,74.1863527148962,18281.181,84.44828701162139,1.0
2022-11-01 03:00:00,200.0,214.982666015625,16.327671110630035,38615.046,27.721287554582997,1.0
2022-11-01 03:00:00,350.0,240.0934295654297,74.19787204265594,26620.215,101.76342415127347,1.0
2022-11-01 03:00:00,375.0,243.78689575195312,58.56167268753052,25051.008,77.60160239061564,1.0
2022-11-01 04:00:00,450.0,254.53192138671875,2.7803040146827698,20803.669,3.3267732577164195,1.0
2022-11-01 04:00:00,225.0,218.3228454589844,11.921312987804413,36195.497,19.733551088439654,1.0
2022-11-01 04:00:00,425.0,251.21543884277344,10.808864697813988,22151.114,13.350379898329775,1.0
2022-11-01 04:00:00,400.0,247.42755126953125,31.20531351864338,23564.347,39.95626031125834,1.0
2022-11-01 04:00:00,275.0,226.1790466308593,50.421288669109344,31946.256,78.28573935284437,1.0
2022-11-01 04:00:00,250.0,222.3583526611328,24.429908379912376,33984.704,39.15784891849374,1.0
2022-11-01 04:00:00,200.0,215.7863006591797,17.07895392179489,38615.046,28.82393372443978,1.0
2022-11-01 04:00:00,500.0,259.4667205810547,14.894989550113678,18281.181,16.996691209227578,1.0
2022-11-01 04:00:00,475.0,256.96826171875,8.51462322473526,19515.537,9.95254313420493,1.0
2022-11-01 04:00:00,375.0,243.19091796875,63.00009934604168,25051.008,83.95037279606765,1.0
2022-11-01 04:00:00,350.0,239.3428192138672,71.9104925878346,26620.215,99.31251348959407,1.0
2022-11-01 04:00:00,325.0,235.494857788086,68.1374101061374,28282.971,97.47137835994012,1.0
2022-11-01 04:00:00,300.0,230.8448181152344,64.66092678904533,30052.74,96.4227045784231,1.0
2022-11-01 05:00:00,275.0,225.82711791992188,54.90849286317825,31946.256,85.50733602493298,1.0
2022-11-01 05:00:00,250.0,222.28564453125,11.334493815898895,33984.704,18.178457990611207,1.0
2022-11-01 05:00:00,225.0,218.44827270507807,15.324239671230316,36195.497,25.34172539567049,1.0
2022-11-01 05:00:00,200.0,215.9749755859375,18.250094950199127,38615.046,30.756895009133427,1.0
2022-11-01 05:00:00,300.0,230.7547149658203,80.2686958014965,30052.74,119.79205842943568,1.0
2022-11-01 05:00:00,350.0,239.30372619628903,62.12509869018686,26620.215,85.82926357001739,1.0
2022-11-01 05:00:00,325.0,235.5583648681641,68.62514669609664,28282.971,98.11263271163052,1.0
2022-11-01 05:00:00,375.0,243.3946228027344,57.76253086794168,25051.008,76.82446567897041,1.0
2022-11-01 05:00:00,400.0,247.54421997070312,36.24138793349266,23564.347,46.35335988563736,1.0
2022-11-01 05:00:00,425.0,251.3390350341797,16.5303972363472,22151.114,20.393157469595145,1.0
2022-11-01 05:00:00,450.0,254.6780548095703,4.233540758490562,20803.669,5.05854823257411,1.0
2022-11-01 05:00:00,475.0,257.0855255126953,2.625099018216133,19515.537,3.0649583374586977,1.0
2022-11-01 05:00:00,500.0,259.4478759765625,3.125099316239357,18281.181,3.5667021971677073,1.0
2022-11-01 06:00:00,325.0,235.318603515625,87.28448455035686,28282.971,125.0608838399112,1.0
2022-11-01 06:00:00,425.0,251.1254272460937,11.275522200390697,22151.114,13.938732276272324,1.0
2022-11-01 06:00:00,450.0,254.4082946777344,1.6434690989553928,20803.669,1.9688261914152922,1.0
2022-11-01 06:00:00,475.0,256.92431640625,2.750267305818852,19515.537,3.2160816211846615,1.0
2022-11-01 06:00:00,500.0,259.2976989746094,0.6251291062508244,18281.181,0.7144980375526331,1.0
2022-11-01 06:00:00,225.0,218.4810485839844,14.448588728904724,36195.497,23.8875594548905,1.0
2022-11-01 06:00:00,400.0,247.32913208007807,28.876620608731173,23564.347,37.009001427749645,1.0
2022-11-01 06:00:00,350.0,239.38427734375,77.89880747906864,26620.215,107.5415849901061,1.0
2022-11-01 06:00:00,200.0,216.2455139160156,15.557506263256071,38615.046,26.165731186885502,1.0
2022-11-01 06:00:00,375.0,243.26535034179688,54.62562976893969,25051.008,72.74034353309966,1.0
2022-11-01 06:00:00,300.0,230.56141662597656,84.07450512051582,30052.74,125.68525603187996,1.0
2022-11-01 06:00:00,275.0,225.8663787841797,44.41850543022156,31946.256,69.14861949651879,1.0
2022-11-01 06:00:00,250.0,222.14920043945312,6.93563374876976,33984.704,11.13587946083086,1.0
2022-11-01 07:00:00,250.0,223.0049285888672,6.754487684927881,33984.704,10.769282242411634,1.0
2022-11-01 07:00:00,225.0,218.7897491455078,14.350311487913132,36195.497,23.667959129036635,1.0
2022-11-01 07:00:00,500.0,259.2924194335937,1.5008530641789548,18281.181,1.7155034002245515,1.0
2022-11-01 07:00:00,200.0,216.51988220214844,15.514175832271576,38615.046,26.03879170323702,1.0
2022-11-01 07:00:00,275.0,226.33126831054688,41.41882399842143,31946.256,64.22513433256086,1.0
2022-11-01 07:00:00,475.0,257.29461669921875,4.511071643792093,19515.537,5.256361485164684,1.0
2022-11-01 07:00:00,450.0,254.4144592285156,8.769779909402132,20803.669,10.505309587776095,1.0
2022-11-01 07:00:00,425.0,251.0821075439453,12.876019330928102,22151.114,15.923838239023636,1.0
2022-11-01 07:00:00,400.0,247.2543029785156,31.39231615141034,23564.347,40.261690422740344,1.0
2022-11-01 07:00:00,375.0,243.1979522705078,55.37766382470727,25051.008,73.7882889932982,1.0
2022-11-01 07:00:00,350.0,239.25108337402344,72.01680854707956,26620.215,99.54351748219771,1.0
2022-11-01 07:00:00,325.0,235.15936279296875,68.75214862031862,28282.971,98.64980290098704,1.0
2022-11-01 07:00:00,300.0,229.8818359375,63.16026529669762,30052.74,94.98416976331987,1.0
2022-11-01 08:00:00,325.0,233.92160034179688,79.03749619424343,28282.971,114.67966351455478,1.0
2022-11-01 08:00:00,300.0,230.1893920898437,61.004864731803536,30052.74,91.49606083683419,1.0
2022-11-01 08:00:00,400.0,246.6796264648437,33.25445267558098,23564.347,42.88241408459505,1.0
2022-11-01 08:00:00,500.0,259.2943725585937,7.0015326698776335,18281.181,8.002733519257406,1.0
2022-11-01 08:00:00,275.0,226.8549194335937,19.25312763568945,31946.256,29.721542742398665,1.0
2022-11-01 08:00:00,250.0,223.84011840820312,7.014130551367998,33984.704,11.106326425306014,1.0
2022-11-01 08:00:00,200.0,216.6333465576172,10.766725301742554,38615.046,18.05519303139048,1.0
2022-11-01 08:00:00,450.0,253.73391723632807,8.128997936844826,20803.669,9.801448931151157,1.0
2022-11-01 08:00:00,475.0,256.64234924316406,7.017628805711865,19515.537,8.228485599735942,1.0
2022-11-01 08:00:00,225.0,220.2881774902344,14.689974710345268,36195.497,23.94299580480074,1.0
2022-11-01 08:00:00,425.0,250.3705596923828,16.232439547777176,22151.114,20.211414743704623,1.0
2022-11-01 08:00:00,375.0,243.3986053466797,60.38686966896057,25051.008,80.31185507648262,1.0
2022-11-01 08:00:00,350.0,239.4322662353516,76.29312136769295,26620.215,105.27826569612866,1.0
2022-11-01 09:00:00,275.0,226.80764770507807,29.88546421378851,31946.256,46.15357050777584,1.0
2022-11-01 09:00:00,300.0,229.33615112304688,60.51908963918686,30052.74,91.44668181616835,1.0
2022-11-01 09:00:00,350.0,238.25906372070312,67.75136748002842,26620.215,94.50634094123993,1.0
2022-11-01 09:00:00,375.0,242.5802459716797,47.25986311212182,25051.008,63.33633014679942,1.0
2022-11-01 09:00:00,400.0,246.5011749267578,27.66565632820129,23564.347,35.735740286965985,1.0
2022-11-01 09:00:00,425.0,250.18408203125,15.88393133878708,22151.114,19.812649246517818,1.0
2022-11-01 09:00:00,450.0,253.65164184570312,8.256002232432365,20803.669,9.962432937828261,1.0
2022-11-01 09:00:00,475.0,256.67625427246094,7.221323363482952,19515.537,8.464567215045154,1.0
2022-11-01 09:00:00,325.0,233.3945159912109,68.7509794451762,28282.971,100.22687162384852,1.0
2022-11-01 09:00:00,500.0,259.56687927246094,8.134397288784385,18281.181,9.273218498017034,1.0
2022-11-01 09:00:00,250.0,223.4867248535156,12.251372435712256,33984.704,19.45597221828075,1.0
2022-11-01 09:00:00,225.0,220.5240173339844,15.267421912401916,36195.497,24.837332419152258,1.0
2022-11-01 09:00:00,200.0,217.24298095703125,12.892556071281431,38615.046,21.51984975924745,1.0
2022-11-01 10:00:00,325.0,233.3183135986328,67.13732616230845,28282.971,97.94121055974881,1.0
2022-11-01 10:00:00,425.0,249.95993041992188,12.806667178869247,22151.114,16.00839641532055,1.0
2022-11-01 10:00:00,500.0,259.313720703125,9.416435204446316,18281.181,10.760954992866152,1.0
2022-11-01 10:00:00,350.0,238.07647705078125,62.75237233773805,26620.215,87.68003075766515,1.0
2022-11-01 10:00:00,375.0,242.35694885253903,41.024284321814775,25051.008,55.0942978753455,1.0
2022-11-01 10:00:00,200.0,217.080322265625,12.538346707820892,38615.046,20.95466743462124,1.0
2022-11-01 10:00:00,400.0,246.3028564453125,22.55876490473748,23564.347,29.19380124087216,1.0
2022-11-01 10:00:00,450.0,253.3756256103516,8.791554272174835,20803.669,10.636762666247352,1.0
2022-11-01 10:00:00,475.0,256.4449462890625,8.391704052686691,19515.537,9.858339239078246,1.0
2022-11-01 10:00:00,300.0,229.4839782714844,44.38189953705296,30052.74,66.97642703514455,1.0
2022-11-01 10:00:00,250.0,224.52764892578125,12.001202303101309,33984.704,18.894456662293994,1.0
2022-11-01 10:00:00,275.0,227.5267944335937,16.380845615640283,31946.256,25.142476611725343,1.0
2022-11-01 10:00:00,225.0,221.1794586181641,13.504094896838067,36195.497,21.853375974217613,1.0
2022-11-01 11:00:00,475.0,256.1208801269531,10.981456398963928,19515.537,12.940946600357208,1.0
2022-11-01 11:00:00,500.0,259.1896667480469,11.139060526154935,18281.181,12.744764725637733,1.0
2022-11-01 11:00:00,450.0,252.90847778320312,11.500099629163742,20803.669,13.976153930351245,1.0
2022-11-01 11:00:00,425.0,249.5244140625,15.25242504477501,22151.114,19.144801282821696,1.0
2022-11-01 11:00:00,400.0,245.8124847412109,20.14668551273644,23564.347,26.193206182467677,1.0
2022-11-01 11:00:00,375.0,241.807861328125,41.26653642952442,25051.008,55.704022107236206,1.0
2022-11-01 11:00:00,300.0,230.0346221923828,31.63018765999004,30052.74,47.50381305597248,1.0
2022-11-01 11:00:00,325.0,233.3074493408203,54.50314702093601,28282.971,79.51795748700341,1.0
2022-11-01 11:00:00,350.0,237.41989135742188,60.1411947850138,26620.215,84.5384439827832,1.0
2022-11-01 11:00:00,200.0,217.34458923339844,13.271066546440125,38615.046,22.134406215500423,1.0
2022-11-01 11:00:00,225.0,220.6900177001953,14.01311621721834,36195.497,22.766520003095525,1.0
2022-11-01 11:00:00,250.0,224.2305603027344,12.250135393755045,33984.704,19.33424671107749,1.0
2022-11-01 11:00:00,275.0,227.1563720703125,18.754336092155427,31946.256,28.87703349404486,1.0
2022-11-01 12:00:00,400.0,245.8699188232422,29.40828374028206,23564.347,38.21373475821776,1.0
2022-11-01 12:00:00,375.0,241.7816772460937,39.93011259287596,25051.008,53.91318186714862,1.0
2022-11-01 12:00:00,425.0,249.6632843017578,20.75560492277145,22151.114,26.017975044990436,1.0
2022-11-01 12:00:00,450.0,253.00250244140625,15.162029273808002,20803.669,18.40994883828027,1.0
2022-11-01 12:00:00,350.0,237.4920959472656,47.13651440758258,26620.215,66.21446141672155,1.0
2022-11-01 12:00:00,500.0,258.96278381347656,11.12789300805889,18281.181,12.759840255714371,1.0
2022-11-01 12:00:00,325.0,233.3316802978516,46.03152561560273,28282.971,67.14363652635969,1.0
2022-11-01 12:00:00,300.0,229.84005737304688,26.25513816345483,30052.74,39.49846683572188,1.0
2022-11-01 12:00:00,200.0,218.2559814453125,11.428197622299194,38615.046,18.927121924146853,1.0
2022-11-01 12:00:00,225.0,221.43264770507807,13.887862890958786,36195.497,22.428519103264577,1.0
2022-11-01 12:00:00,475.0,256.3127136230469,13.53952980786562,19515.537,15.926088074088737,1.0
2022-11-01 12:00:00,275.0,227.1788330078125,13.050922896713018,31946.256,20.09132607830132,1.0
2022-11-01 12:00:00,250.0,224.1657257080078,10.502090431051329,33984.704,16.584282082567242,1.0
2022-11-01 13:00:00,400.0,245.55235290527344,23.28153051435948,23564.347,30.343216535632084,1.0
2022-11-01 13:00:00,450.0,252.6211853027344,13.71651303768158,20803.669,16.715663158293218,1.0
2022-11-01 13:00:00,475.0,255.72171020507807,13.375489726662636,19515.537,15.822719818100424,1.0
2022-11-01 13:00:00,375.0,241.7590484619141,29.21565693616867,25051.008,39.45495867667978,1.0
2022-11-01 13:00:00,350.0,237.95469665527344,30.306620325893164,26620.215,42.392892346036774,1.0
2022-11-01 13:00:00,325.0,233.8650817871093,30.1890100389719,28282.971,43.82505304401721,1.0
2022-11-01 13:00:00,300.0,230.10006713867188,24.760737853124738,30052.74,37.16562150610113,1.0
2022-11-01 13:00:00,275.0,227.3117828369141,14.514516378752887,31946.256,22.319031892201753,1.0
2022-11-01 13:00:00,250.0,224.8872528076172,10.13970199227333,33984.704,15.915759746505303,1.0
2022-11-01 13:00:00,225.0,221.88380432128903,13.38028073310852,36195.497,21.529892618640748,1.0
2022-11-01 13:00:00,200.0,218.28591918945312,10.91154021024704,38615.046,18.067242476600224,1.0
2022-11-01 13:00:00,425.0,249.19630432128903,17.51247936487198,22151.114,22.050316737541035,1.0
2022-11-01 13:00:00,500.0,258.57081604003906,14.000823904643768,18281.181,16.114808070766482,1.0
2022-11-01 14:00:00,400.0,245.3894195556641,19.378843143582344,23564.347,25.295579302260386,1.0
2022-11-01 14:00:00,425.0,249.0592803955078,16.938986733555794,22151.114,21.35601992314658,1.0
2022-11-01 14:00:00,450.0,252.63096618652344,13.595852583646774,20803.669,16.567069809093937,1.0
2022-11-01 14:00:00,475.0,255.6923217773437,11.801798690110443,19515.537,13.965041461876508,1.0
2022-11-01 14:00:00,500.0,258.4236145019531,13.000681955658363,18281.181,14.984876800616654,1.0
2022-11-01 14:00:00,375.0,241.62144470214844,20.62509873509407,25051.008,27.889341587534247,1.0
2022-11-01 14:00:00,200.0,217.9095153808593,12.673278212547302,38615.046,21.04562748153725,1.0
2022-11-01 14:00:00,350.0,237.88331604003903,18.76711268164217,26620.215,26.268613595974603,1.0
2022-11-01 14:00:00,275.0,227.7538146972656,12.125097155570984,31946.256,18.574179098050678,1.0
2022-11-01 14:00:00,225.0,221.76535034179688,12.875670194625854,36195.497,20.737879888795494,1.0
2022-11-01 14:00:00,250.0,225.01954650878903,9.633764386177065,33984.704,15.104837746898662,1.0
2022-11-01 14:00:00,325.0,234.2225341796875,23.62509800493717,28282.971,34.18632570318659,1.0
2022-11-01 14:00:00,300.0,230.4538116455078,21.017221748828888,30052.74,31.448926422822897,1.0
2022-11-01 15:00:00,375.0,242.1031494140625,25.78109773993492,25051.008,34.70523963428956,1.0
2022-11-01 15:00:00,400.0,245.8467559814453,24.393522737547755,23564.347,31.704375761227144,1.0
2022-11-01 15:00:00,325.0,234.1997985839844,23.91181731596589,28282.971,34.608293913905506,1.0
2022-11-01 15:00:00,300.0,230.3558044433593,21.576780021190643,30052.74,32.31400364732182,1.0
2022-11-01 15:00:00,275.0,227.7310485839844,12.521553626284003,31946.256,19.185258873197373,1.0
2022-11-01 15:00:00,250.0,225.6400756835937,9.142260193824768,33984.704,14.259493039960894,1.0
2022-11-01 15:00:00,350.0,238.3113708496093,21.29374498128891,26620.215,29.68837057272512,1.0
2022-11-01 15:00:00,200.0,218.50733947753903,11.914417624473572,38615.046,19.693829917093826,1.0
2022-11-01 15:00:00,225.0,222.2718048095703,10.527377128601074,36195.497,16.885898074445542,1.0
2022-11-01 15:00:00,475.0,256.0540313720703,17.125254929065704,19515.537,20.19398784153712,1.0
2022-11-01 15:00:00,500.0,258.7063446044922,20.923935264348984,18281.181,24.051832263644567,1.0
2022-11-01 15:00:00,450.0,252.8557586669922,16.62532749772072,20803.669,20.215076511019664,1.0
2022-11-01 15:00:00,425.0,249.4884033203125,20.19124764949084,22151.114,25.352681651874423,1.0
2022-11-01 16:00:00,400.0,245.91030883789065,28.21245399117469,23564.347,36.64588460415313,1.0
2022-11-01 16:00:00,475.0,256.1977996826172,14.256743146572262,19515.537,16.78825051426692,1.0
2022-11-01 16:00:00,500.0,258.79466247558594,17.78772845864296,18281.181,20.429415408668344,1.0
2022-11-01 16:00:00,300.0,230.40496826171875,17.70819567888975,30052.74,26.508860571710407,1.0
2022-11-01 16:00:00,450.0,253.1387481689453,15.625099778175354,20803.669,18.94748787341765,1.0
2022-11-01 16:00:00,200.0,218.45294189453125,8.67712676525116,38615.046,14.348859806414282,1.0
2022-11-01 16:00:00,225.0,221.8641967773437,10.008430659770966,36195.497,16.106895147892985,1.0
2022-11-01 16:00:00,250.0,225.05197143554688,8.792048245668411,33984.704,13.781352535815929,1.0
2022-11-01 16:00:00,425.0,249.707763671875,21.402875693514943,22151.114,26.81800000466114,1.0
2022-11-01 16:00:00,375.0,242.22799682617188,32.40915388986468,25051.008,43.57684265999805,1.0
2022-11-01 16:00:00,325.0,234.1226043701172,22.32001316547393,28282.971,32.32685584147719,1.0
2022-11-01 16:00:00,350.0,238.30661010742188,28.648093700408936,26620.215,39.94376768828267,1.0
2022-11-01 16:00:00,275.0,227.40481567382807,12.306187748908997,31946.256,18.908187208452606,1.0
2022-11-01 17:00:00,300.0,230.4115295410156,22.500098392367363,30052.74,33.68031561888558,1.0
2022-11-01 17:00:00,275.0,227.5675048828125,14.125097885727882,31946.256,21.672617779336345,1.0
2022-11-01 17:00:00,325.0,234.2821044921875,23.01558017730713,28282.971,33.286490918101094,1.0
2022-11-01 17:00:00,475.0,256.0473327636719,9.387958601117134,19515.537,11.070931444919749,1.0
2022-11-01 17:00:00,425.0,249.1927947998047,18.000167220830917,22151.114,22.665130615493926,1.0
2022-11-01 17:00:00,400.0,245.4683380126953,26.00524761946872,23564.347,33.919925823119804,1.0
2022-11-01 17:00:00,500.0,258.6973114013672,12.875099286437036,18281.181,14.801071672494142,1.0
2022-11-01 17:00:00,450.0,252.7699584960937,11.625114187598228,20803.669,14.14682458060324,1.0
2022-11-01 17:00:00,250.0,225.57521057128903,8.240571320056915,33984.704,12.860139615575283,1.0
2022-11-01 17:00:00,225.0,222.76727294921875,8.500096678733826,36195.497,13.578957762119,1.0
2022-11-01 17:00:00,200.0,219.1851348876953,8.291679680347443,38615.046,13.633106892751748,1.0
2022-11-01 17:00:00,375.0,241.81365966796875,29.75294997729361,25051.008,40.16013057903761,1.0
2022-11-01 17:00:00,350.0,238.37713623046875,27.000098407268524,26620.215,37.621608380107794,1.0
