"temperature","humidity","image"
222.044158935546,29.4312337636947,1
243.521652221679,47.0600293949246,1
245.598861694336,45.8772298693656,1
248.35952758789,32.1285377144813,1
215.966415405273,23.6441631317138,1
211.663604736328,31.4390670061111,1
251.252288818359,22.2502927035093,1
240.754913330078,38.6061418056488,1
238.366897583007,21.6250990927219,1
235.074722290039,13.9110027253627,1
231.269073486328,16.500098362565,1
227.585388183593,15.1432528793811,1
219.800521850586,29.7179888486862,1
214.6884765625,40.8750957250595,1
210.454681396484,41.7500944733619,1
251.16650390625,23.3565462529659,1
243.43032836914,47.5203483998775,1
224.193328857421,18.0619937628507,1
245.630859375,46.7704736590385,1
247.77342224121,34.0000997781753,1
224.157440185546,20.0508954897522,1
219.786895751953,29.94717489928,1
214.543243408203,39.622571080923,1
250.659606933593,30.4063306748867,1
247.732803344726,39.721934646368,1
244.996749877929,47.1420576721429,1
242.557067871093,45.5000986605882,1
238.698944091796,17.2538050725124,1
231.465515136718,16.0165075529366,1
227.495422363281,19.3032106570899,1
235.432342529296,13.1263152769533,1
240.605117797851,33.8791261017322,1
210.289093017578,42.173629105091,1
250.549652099609,27.1914525330066,1
247.631256103515,37.0110575854778,1
244.726089477539,48.1251188069582,1
242.736022949218,46.0889809578657,1
240.778045654296,34.6631694436073,1
238.570327758789,16.7508425349369,1
232.185638427734,10.000415533781,1
228.15591430664,15.8811180591583,1
223.832092285156,33.8864661157131,1
213.891448974609,52.5888604521751,1
209.777160644531,52.4063763618469,1
235.620346069336,7.8782240897417,1
219.09130859375,35.3907067365944,1
214.078735351562,45.3503473997116,0
214.462081909179,47.1334857940673,0
214.577056884765,46.2077670097351,0
214.201034545898,51.0000960826873,0
214.863052368164,47.8445374369621,0
214.942886352539,28.770681977272,0
215.413970947265,25.483656167984,0
215.380630493164,31.0532684326171,0
215.137512207031,30.2878456115722,0
215.346893310546,25.9390794038772,0
215.24819946289,26.4021930992603,0
215.374771118164,23.6118785142898,0
215.454544067382,21.7207983732223,0
215.341033935546,21.6335320472717,0
215.361083984375,24.687120437622,0
215.179809570312,27.5344589948654,0
215.238296508789,30.8438894674182,0
212.056747436523,31.2667164802551,1
242.29541015625,4.92196962982416,1
248.65608215332,3.75249140104278,1
245.506729125976,4.25315881078131,1
238.614166259765,5.27135748043656,1
235.573898315429,6.25403981516137,1
233.007492065429,5.54980000853538,1
230.38362121582,7.50323858857154,1
227.410705566406,13.1290811896324,1
223.260131835937,27.1180499345064,1
219.007827758789,29.1586902439594,1
251.436111450195,3.88537244498729,1
215.146026611328,31.4661611616611,1
227.578140258789,20.9710783660411,1
240.415542602539,3.86108922958374,1
243.076721191406,2.82780474424362,1
237.942138671875,5.75097747147083,1
235.339569091796,8.1393364071846,1
231.991058349609,12.4430482089519,1
222.674102783203,27.0109733045101,1
248.811889648437,3.03442966938018,1
245.724777221679,2.59302860498428,1
215.209686279296,31.8755816817283,1
211.806915283203,31.678104519844,1
218.678451538086,29.2805892825126,1
251.650344848632,3.30815052986145,1
249.035369873046,3.12660279450938,1
251.44873046875,3.28678691387176,1
246.50910949707,3.50902351457625,1
244.099395751953,4.22705417871475,1
241.696166992187,5.36324900388717,1
211.583221435546,37.0272706747055,1
215.472763061523,36.3871675115078,1
222.692062377929,33.5618977546691,1
227.319274902343,21.4750539064407,1
231.964279174804,13.3298512101173,1
236.003540039062,8.56244027614593,1
239.146865844726,6.90009826421737,1
218.774658203125,49.2328017503023,1
211.637649536132,43.7878453731536,1
215.417114257812,54.4347757101058,1
242.872375488281,5.5401222705841,1
222.585525512695,58.627403974533,1
227.194854736328,50.4932758808136,1
231.853775024414,21.1470370590686,1
236.059448242187,12.1156361103057,1
239.353302001953,7.75067256391048,1
244.219573974609,4.50452703237533,1
246.606063842773,3.36109948158264,1
249.107040405273,3.32441186904907,1
218.621841430664,61.6496675014495,1
251.902404785156,3.2068041563034,1
250.46189880371,2.72019135951995,1
222.369720458984,60.6532886028289,1
236.3486328125,40.1802529096603,1
240.016937255859,21.2624996304512,1
243.038940429687,10.5108283162117,1
245.423095703125,5.50665169954299,1
215.315399169921,45.2862561941146,1
247.409408569336,3.40972203016281,1
211.474060058593,44.7882770299911,1
252.405639648437,2.87750275456346,1
227.067749023437,58.2543244361877,1
218.650207519531,54.8270585536956,1
231.514129638671,54.7993441820144,1
226.970520019531,52.3782139122486,1
210.821517944336,53.6823885440826,1
215.163467407226,47.0830048918724,1
217.995086669921,39.5728525221347,1
221.977005004882,52.9022166132926,1
231.624786376953,49.5905463695526,1
235.542785644531,45.8040023744106,1
239.359436035156,34.7650380134582,1
242.985916137695,21.1032299995422,1
246.130050659179,11.1799044609069,1
248.836334228515,5.38792502880096,1
250.790634155273,4.04384219646453,1
252.760177612304,3.25752422213554,1
215.528289794921,49.2067071795463,0
215.343994140625,63.7531850337982,0
214.823364257812,58.1391696929931,0
215.001022338867,46.3897641897201,0
215.363174438476,35.8887444734573,0
215.937530517578,37.6407474279403,0
215.715454101562,45.1660259962081,0
215.915451049804,48.5689560174942,0
216.088806152343,57.3020966053009,0
216.039733886718,55.479831457138,0
215.032333374023,64.625094294548,0
214.506652832031,55.2852207422256,0
213.845642089843,58.2663829326629,0
213.494598388671,49.6542063951492,0
212.916885375976,51.3103312253952,0
213.326843261718,51.9857683181762,0
213.641021728515,53.5034288167953,0
215.081665039062,58.5195384025573,0
214.813323974609,58.515186548233,0
215.638885498046,33.7998321056366,0
215.627639770507,50.5344576537609,0
215.512725830078,49.7856246232986,0
215.449340820312,63.2500960826873,0
215.088241577148,51.5540024042129,0
215.158203125,46.5529689788818,0
215.680099487304,48.6165127158165,0
216.342346191406,52.4844729155302,0
216.024642944336,44.2008234858512,0
216.121276855468,46.3004418611526,0
215.976135253906,46.5026488304138,0
215.908294677734,63.0310115814209,0
215.792709350586,58.8384932279586,0
216.383728027343,58.3776983022689,0
216.223571777343,62.6998623609542,0
216.056076049804,59.3257310390472,0
216.567687988281,57.1342160701751,0
216.508682250976,56.9503463506698,0
216.515243530273,59.9803348779678,0
216.925231933593,70.2846604585647,0
216.635391235351,61.1664210557937,0
217.221496582031,50.8751040697097,0
217.814971923828,51.018652677536,0
217.75959777832,39.4716458320617,0
217.673995971679,48.1891820430755,0
218.159240722656,41.2893502712249,0
217.414428710937,65.7890419960022,0
217.094039916992,65.1579751968383,0
217.260955810546,62.3861227631568,0
217.617950439453,64.7601775825023,0
217.480407714843,60.0215789079666,0
217.702529907226,56.6562059521675,0
217.505737304687,59.6148481369018,0
216.447601318359,64.8751477003097,0
216.595672607421,59.5763454437255,0
216.877578735351,63.8038381338119,0
216.460998535156,69.0503368377685,0
216.626144409179,56.4295771867036,0
215.602630615234,60.6610902883112,0
216.062881469726,61.5156584456563,0
216.581085205078,56.2999582141637,0
216.49462890625,51.2493429780006,0
217.770370483398,56.6236860752105,0
218.61131286621,47.9479796290397,0
218.714202880859,46.2639487981796,0
218.905517578125,49.5467879772186,0
219.516448974609,50.6663818359375,0
219.4697265625,48.7553429603576,0
219.519775390625,48.9645439386367,0
220.910232543945,47.4539587497711,0
224.592468261718,53.409553527832,0
220.241485595703,54.2826213836669,0
221.026306152343,26.8130305707454,0
220.325790405273,34.3014931678772,0
220.053741455078,34.0610030889511,0
219.740966796875,41.752294242382,0
219.132019042968,53.2204897403717,0
217.935317993164,52.8754768371582,0
217.077575683593,48.5264427661895,0
216.444763183593,48.2073022127151,0
217.560028076171,41.8628755807876,0
218.483520507812,40.545646071434,0
217.398361206054,50.6421601772308,0
216.90916442871,58.5000932216644,0
220.200729370117,10.6763083972036,0
219.63166809082,7.90457835793495,0
219.201126098632,8.65068817138671,0
219.839096069336,8.24105143547058,0
219.622573852539,4.04040509462356,0
219.729614257812,5.77770292758941,0
219.641632080078,7.01969516277313,0
219.281631469726,9.14158749580383,0
219.399841308593,9.00343179702758,0
218.968551635742,16.1452988833189,0
218.843673706054,18.0091562867164,0
219.253204345703,15.5225760936737,0
218.111541748046,14.4260358810424,0
217.835571289062,13.3564848303794,0
217.431549072265,20.3244838118553,0
217.368408203125,24.6428186893463,0
216.73486328125,25.8848840594291,0
215.127044677734,35.5304914116859,0
215.207275390625,34.5096413046121,0
214.76416015625,35.1728667020797,0
215.283889770507,28.5165696144104,0
213.60562133789,51.5878376364708,0
214.015045166015,43.9863812923431,0
214.38735961914,48.0000972747802,0
214.417114257812,51.280866742134,0
214.18228149414,40.636450767517,0
214.050079345703,44.6391589045524,0
213.756072998046,57.7506598234176,0
214.10205078125,49.0339153409004,0
214.005462646484,69.2607540488243,0
214.370529174804,50.6501603126525,0
214.144882202148,72.8937190771102,0
214.716827392578,58.8750954866409,0
215.59910583496,25.0842502713203,0
216.344085693359,25.6852844953537,0
217.451339721679,15.0001213550567,0
216.863189697265,27.7356489896774,0
216.845245361328,40.5015523433685,0
216.965423583984,24.3392224311828,0
217.29653930664,21.9932621717453,0
216.947998046875,29.3496360778808,0
216.197540283203,25.783648610115,0
216.912475585937,26.1921548843383,0
217.81916809082,21.4669597744941,0
217.472244262695,24.2909381389617,0
217.70555114746,18.3796499371528,0
217.489486694336,18.0515496730804,0
216.897338867187,16.2841243743896,0
217.171798706054,15.6749027967453,0
217.154632568359,16.4030987620353,0
217.453033447265,15.4915062785148,0
218.041213989257,14.8052631616592,0
219.168090820312,13.4015977978706,0
219.170715332031,9.87509471178054,0
220.098175048828,9.88197600841522,0
220.215698242187,10.9636393785476,0
219.515533447265,12.1538023948669,0
218.8662109375,13.8250142335891,0
219.267791748046,13.7566648721694,0
219.009689331054,13.6371383666992,0
218.581954956054,14.043290451169,0
218.706939697265,13.7768108844757,0
218.822113037109,12.6813692450523,0
218.545486450195,13.562548816204,0
218.38818359375,13.6835093498229,0
219.042037963867,14.979969382286,0
219.564239501953,10.758343219757,0
220.404296875,10.3752373456954,0
220.028396606445,10.8969401121139,0
219.854232788086,9.87259554862976,0
219.734710693359,9.88805830478668,0
220.084060668945,10.94525334239,0
219.914428710937,11.6409798711538,0
219.767440795898,13.5598464012146,0
220.018981933593,14.9214048981666,0
219.400939941406,15.3565669059753,0
218.003326416015,17.5795401334762,0
217.909317016601,17.5641214847564,0
216.467346191406,19.0518380403518,0
214.834289550781,22.049339056015,0
215.096405029296,22.2670867443084,0
214.512741088867,22.7136549949646,0
214.890838623046,20.8133895397186,0
214.449478149414,19.8833186030387,0
214.378555297851,28.9429654926061,0
214.560852050781,29.3635990917682,0
215.077377319336,28.4061810672283,1
242.084167480468,15.0058717727661,1
244.682922363281,9.64816433191299,1
251.387344360351,3.64260253310203,1
238.307037353515,20.3894060403108,1
234.693054199218,16.9322118163108,1
226.757125854492,36.1423310041427,1
222.007232666015,46.0773301124572,1
217.243576049804,44.3188807964324,1
212.147277832031,27.0587146282196,1
246.782043457031,5.7743029911071,1
249.053649902343,4.25928337033838,1
230.671737670898,22.1461994946002,1
215.507171630859,20.7075462639331,0
214.902633666992,26.552480071783,0
214.754364013671,36.625117778778,0
214.083953857421,42.3144256472587,0
213.961700439453,43.1514937579631,0
213.689590454101,43.0810031890869,0
213.836059570312,35.5971995592117,0
213.238403320312,26.2494039535522,0
213.33201599121,29.2405588626861,0
214.204711914062,22.8825135543011,0
213.540649414062,28.2581007480621,0
213.239776611328,29.2213088870048,0
213.82974243164,25.3027234077453,0
213.581909179687,21.765919804573,0
214.051452636718,24.0101464390754,0
213.901062011718,24.5371489822864,0
214.605285644531,26.908316552639,0
214.271301269531,32.4409323781728,0
214.772430419921,39.3687309771776,0
214.855392456054,39.7545601278543,0
215.093597412109,43.3876249492168,0
214.085037231445,45.0434710085392,0
213.654357910156,42.8167381584644,0
213.765899658203,56.0400041937828,0
214.741882324218,46.7773429155349,0
214.876678466796,53.183458328247,0
214.976303100586,52.7572393417358,0
215.111709594726,50.8623715639114,0
215.058166503906,57.8192665576934,0
214.83999633789,57.4206185340881,0
216.679153442382,47.5991138815879,0
216.521865844726,42.3511524200439,0
216.921325683593,46.6899900436401,0
215.845809936523,59.3842347860336,0
216.246536254882,46.9035103321075,0
216.324645996093,50.9824926257133,0
215.145706176757,59.9881010651588,0
215.628311157226,48.1374083161354,0
215.774307250976,47.6311651319265,0
215.094787597656,56.7538926023989,0
215.750228881836,62.4067522883415,0
216.088912963867,61.0769034624099,0
217.601791381836,64.7028239965438,0
217.30158996582,60.5508771240711,0
216.723678588867,59.2516893446445,0
215.215347290039,58.146472081542,0
217.144805908203,80.7254146337509,0
217.425582885742,58.6482301950454,0
217.054977416992,54.9123631119728,0
216.868072509765,64.1321675777435,0
217.886566162109,59.7500961571931,0
218.020965576171,57.5073689371347,0
218.199935913086,25.6721094846725,0
218.253784179687,28.797357738018,0
218.139205932617,23.1788364648818,0
218.220184326171,23.2108723223209,0
219.039459228515,15.1250962913036,0
218.225646972656,16.6338068544864,0
217.66323852539,15.2896494567394,0
217.14924621582,19.477413713932,0
217.393936157226,21.1358362138271,0
218.819229125976,20.1566048562526,0
218.854110717773,18.6250964999198,0
219.790176391601,18.4057064801454,0
219.997604370117,7.90783828496933,0
222.020050048828,5.89406391978263,0
221.896240234375,7.54371041059494,0
222.48095703125,7.99199325591325,0
223.078979492187,7.48544600605964,0
222.157562255859,9.0751147866249,0
221.211975097656,9.16655805706977,0
220.929412841796,10.3204963207244,0
221.358703613281,9.85321909189224,0
221.214752197265,9.83069398999214,0
219.632568359375,11.684106927365,0
219.558456420898,13.9204338490962,0
219.789154052734,14.5311755239963,0
219.698959350586,14.2621771693229,0
220.48045349121,13.2744764089584,0
220.582397460937,12.2526148557662,0
220.177444458007,12.2501505613327,0
220.530639648437,11.3923461437225,0
220.515899658203,12.2447218894958,0
220.725311279296,12.2667739391326,0
220.883361816406,13.1543867588043,0
221.108688354492,11.9491342306137,0
220.12857055664,12.7500962018966,0
220.052993774414,12.7996141910552,0
220.087203979492,12.6797122359275,0
220.280685424804,16.3871223330497,0
219.948577880859,16.5322153568267,0
220.202423095703,16.6657117605209,0
219.864715576171,17.7502641677856,0
219.931930541992,17.4035747051239,0
219.621826171875,14.7691574096679,0
219.691619873046,19.864855647087,0
218.833251953125,19.4282011985778,0
218.25064086914,18.7180163860321,0
218.828643798828,15.6781114339828,0
218.463638305664,17.8528903722763,0
218.757446289062,17.7395929098129,0
218.929122924804,18.7058153152465,0
218.585220336914,19.8974440097808,0
219.398071289062,13.1472778320312,0
219.947387695312,7.21294808387756,0
221.020446777343,6.15597677230835,0
220.858245849609,9.07301259040832,0
218.644226074218,8.53769588470459,0
218.491821289062,12.0290508270263,0
220.547149658203,12.6219854354858,0
220.615829467773,8.62509226799011,0
220.236328125,9.36150789260864,0
221.447723388671,9.47917938232422,0
221.209259033203,7.38892745971679,0
221.942352294921,9.74001002311706,0
222.842987060546,7.37472033500671,0
223.129791259765,7.02802324295044,0
223.014953613281,6.17375946044921,0
222.424377441406,6.96055150032043,0
222.852081298828,6.28622603416442,0
222.495208740234,5.47920322418212,0
222.722839355468,4.78951859474182,0
222.180465698242,4.62509584426879,0
222.247589111328,4.42515754699707,0
222.346527099609,4.37425422668457,0
221.928970336914,6.25687575340271,0
221.979034423828,7.92491340637207,0
221.213928222656,7.3021011352539,0
221.940963745117,7.5025520324707,0
221.719421386718,7.1123833656311,0
220.340301513671,9.15142440795898,0
218.726989746093,10.3938736915588,0
218.344146728515,11.9848819971084,0
217.633605957031,11.4322317838668,0
215.996749877929,10.8750958442688,0
216.25357055664,10.0821788311004,0
216.444717407226,10.3179531097412,0
215.926666259765,10.2665336132049,0
215.315322875976,13.8103750944137,0
215.15379333496,15.8303402662277,0
214.890441894531,21.7868196964263,0
214.645401000976,22.1594623923301,0
220.045913696289,40.0213432312011,1
216.158279418945,32.6284346580505,1
224.608032226562,45.2130602002143,1
214.56443786621,16.1478046178817,1
214.508605957031,28.0195552110672,1
228.825790405273,42.6186038255691,1
232.880493164062,32.6403700709342,1
236.620086669921,26.3928610086441,1
239.99641418457,23.9078298807144,1
243.208709716796,22.8751796483993,1
246.086502075195,22.339564204216,1
248.362045288086,21.321281671524,1
250.433654785156,17.3110545873641,1
213.98191833496,33.268614411354,1
214.904861450195,18.4918885231018,1
215.885162353515,35.0150570869445,1
248.547058105468,19.2848268151283,1
250.675231933593,16.770614862442,1
219.959609985351,33.3933053016662,1
239.73777770996,28.2494518756866,1
229.051681518554,48.2471090555191,1
246.326416015625,20.228775024414,1
243.319137573242,23.3956342935562,1
236.508468627929,34.9782483577728,1
224.579223632812,42.926220357418,1
232.832077026367,42.9507114589214,1
248.94677734375,26.5654542446136,1
243.458938598632,41.9925554990768,1
236.34976196289,59.4248572587966,1
229.190612792968,58.8401571512222,1
219.957489013671,39.5290138721466,1
215.839935302734,32.8245594501495,1
213.437927246093,33.5272988080978,1
214.896209716796,18.6544768810272,1
224.656661987304,48.1008110046386,1
213.474182128906,34.002252459526,0
213.670059204101,27.375111579895,0
214.810623168945,17.42123234272,0
215.795166015625,12.776691198349,0
215.242233276367,17.7148143053054,0
215.896545410156,14.9528625011444,0
215.385864257812,12.5352728366851,0
215.400421142578,17.6252152919769,0
216.057327270507,18.3871916532516,0
216.024612426757,15.8504806756973,0
216.119812011718,14.4696514606475,0
217.158630371093,13.9837877750396,0
217.12287902832,10.9384498596191,0
217.482376098632,10.5355869531631,0
217.96092224121,13.9377126693725,0
217.339965820312,13.8854374885559,0
218.003829956054,12.4197067022323,0
217.447525024414,15.6286079883575,0
217.358520507812,18.0929114818573,0
216.449264526367,17.2501018047332,0
216.437347412109,14.4209904670715,0
216.264953613281,14.453049659729,0
216.50047302246,13.9277055263519,0
215.779953002929,13.6391155719757,0
215.348815917968,20.1606159210205,0
215.404464721679,23.750108718872,0
215.9111328125,31.2631638050079,0
215.855010986328,34.0005264282226,0
215.692413330078,34.5038826465606,0
215.722991943359,19.9366042613983,0
215.704666137695,18.1727497577667,0
215.840866088867,16.3750953674316,0
216.006637573242,15.9229208230972,0
215.883575439453,15.836983680725,0
216.259963989257,15.6664590835571,0
216.21743774414,16.6777141094207,0
215.029953002929,27.5356183052063,0
214.729568481445,26.6101386547088,0
214.685302734375,24.8410139083862,0
216.933990478515,33.9619801789522,1
223.668273925781,31.1555572152137,1
230.914718627929,24.2559677958488,1
227.476959228515,24.6724445819854,1
238.2763671875,22.6268399606924,1
241.592102050781,21.1294532339088,1
244.587524414062,19.6330460906028,1
234.640258789062,24.0090554617345,1
219.94123840332,40.1448361873626,1
215.016067504882,25.5671887397766,1
249.974395751953,17.461194306612,1
247.363494873046,18.0026088049635,1
215.720901489257,13.0987392067909,1
215.280059814453,22.2032589316368,1
238.614517211914,25.6276541799306,1
241.967681884765,24.5027887718752,1
245.060272216796,22.7533122319728,1
247.878875732421,20.0004004550573,1
227.677902221679,26.3894332051277,1
223.522033691406,43.5093162357807,1
216.195495605468,31.4911394119262,1
250.573593139648,18.0000989095424,1
218.708358764648,52.9871492385864,1
230.875915527343,23.5300130993127,1
234.570678710937,25.2538856954779,1
216.35986328125,12.2818043231964,1
214.788528442382,21.8158124685287,0
215.047424316406,21.1487262248992,0
243.382888793945,22.1254237280518,1
230.156143188476,42.7500991076231,1
225.83218383789,60.500098824501,1
221.928131103515,51.1250984668731,1
219.712188720703,30.1631630063056,1
217.480712890625,23.4504463672638,1
216.014099121093,12.3708816766738,1
249.409210205078,19.5013881218619,1
237.256423950195,17.2500995248556,1
240.413162231445,20.2510096929036,1
246.485275268554,19.500099137098,1
214.958145141601,20.9996441602706,1
233.712051391601,24.625095963478,1
214.314666748046,22.2888224124908,0
214.316223144531,21.1091057062149,0
213.2216796875,22.5485482215881,0
213.415084838867,28.877150774002,0
213.744644165039,36.4745728969574,0
212.427658081054,39.8968851566314,0
212.005096435546,38.6624825000762,0
211.636077880859,43.9622840881347,0
212.312057495117,43.4610872268676,0
212.482666015625,40.2944586277008,0
212.331573486328,39.6364560127258,0
212.616027832031,50.5000960826873,0
212.891571044921,45.1426064968109,0
215.795303344726,58.447760939598,0
217.32485961914,48.2153403759002,0
217.3330078125,48.2675332427024,0
218.086273193359,11.6190512776374,0
218.322845458984,11.9213129878044,0
218.448272705078,15.3242396712303,0
218.481048583984,14.4485887289047,0
218.789749145507,14.3503114879131,0
220.288177490234,14.6899747103452,0
220.524017333984,15.2674219124019,0
221.179458618164,13.504094896838,0
220.690017700195,14.0131162172183,0
221.432647705078,13.8878628909587,0
221.883804321289,13.3802807331085,0
221.765350341796,12.8756701946258,0
222.27180480957,10.527377128601,0
221.864196777343,10.0084306597709,0
222.767272949218,8.50009667873382,0
222.394348144531,7.23715353012085,0
221.952651977539,7.30581825971603,0
221.49153137207,6.81051713228225,0
221.245071411132,8.99070554971695,0
220.226593017578,10.3159021139144,0
219.441146850586,13.0082912445068,0
218.995941162109,13.006274074316,0
218.499450683593,19.1635775566101,0
217.667724609375,16.5955219268798,0
217.887603759765,16.8225011229515,0
217.565124511718,22.8084560632705,0
217.943771362304,20.000095963478,0
218.050155639648,17.6997132897377,0
218.74868774414,20.6023310422897,0
219.026702880859,21.9807551503181,0
259.884307861328,13.1489508748054,1
257.209701538085,9.13868277519941,1
247.110000610351,8.15950918197631,1
243.48616027832,8.13060499727726,1
239.743362426757,13.7614458203315,1
236.368362426757,44.2535863220691,1
250.695251464843,8.59395194053649,1
231.929489135742,51.5700279474258,1
254.046447753906,9.07985857874155,1
221.52163696289,44.0255472660064,1
226.777160644531,54.0270475149154,1
218.960571289062,30.7397434562444,1
216.07063293457,19.3013832569122,1
218.459915161132,53.9143995046615,0
217.257217407226,50.8343731760978,0
216.66275024414,52.6325888633728,0
216.696411132812,56.6409437656402,0
216.984878540039,54.0331811904907,0
216.728118896484,50.2640324831008,0
215.93586730957,54.8824304342269,0
215.909027099609,53.6299754381179,0
216.25828552246,46.0095897912979,0
216.976043701171,45.6358880996704,0
216.433624267578,42.1343766450882,0
218.293365478515,22.2562831044197,0
218.193572998046,18.6663359999656,0
218.245712280273,18.5136896967887,0
218.599456787109,17.8792970776557,0
218.298751831054,19.2623097598552,0
217.987930297851,24.887930393219,0
218.331588745117,25.522902727127,0
218.365463256836,25.5158557891845,0
219.023834228515,22.8750962018966,0
219.220840454101,22.8139905929565,0
229.789581298828,54.2515487968921,1
234.584350585937,55.3206493258476,1
256.731887817382,84.8878745697438,1
251.170440673828,81.2509106099605,1
224.66844177246,49.7237453609705,1
245.322830200195,73.2541468674317,1
242.598220825195,65.752749472158,1
219.551376342773,4.13255757093429,1
218.306365966796,22.2645274400711,1
253.99136352539,83.1370634539052,1
219.36962890625,48.3423789143562,1
248.145919799804,78.5011166930198,1
239.041320800781,58.5706865489482,1
220.549713134765,43.3155750036239,1
220.813751220703,3.85068106651306,1
248.232467651367,81.3022347986698,1
251.221755981445,89.7601324915885,1
234.85969543457,49.0127195119857,1
239.315460205078,49.5038502230308,1
