"temperature","humidity","pressure","image"
209.034317,3.118192673,23199.99924,1
208.7498474,3.501974791,22899.99924,1
208.3162842,3.750935078,17799.99924,0
208.5159454,3.751958072,17899.99924,0
208.1155548,3.869270802,18999.99924,0
207.674942,4.120071888,18399.99924,0
207.4041748,4.116442651,20299.99924,0
207.7877197,3.873141199,21499.99924,0
208.110321,3.613285661,16199.99924,0
208.1341553,3.850835323,20099.99771,0
207.443924,3.969566673,20399.99924,0
207.6703033,3.943666786,21599.99924,0
207.671524,3.985517442,21899.99924,0
207.1648254,4.104958385,21999.99924,0
207.157608,4.105842352,13999.99924,1
207.0936127,3.859573871,13999.99924,1
207.1176453,4.263811231,15099.99771,1
207.7940979,4.012820542,15199.99771,1
208.2584076,3.638953239,22799.99771,1
208.1022491,3.641673476,13999.99771,1
207.5228271,3.636086404,14299.99771,1
207.4584656,3.891941041,14299.99771,1
207.3870087,3.939824134,14299.99771,1
207.4439545,4.273543119,14399.99771,1
207.0568237,4.224825144,13999.99924,1
207.0783234,4.426131636,13799.99924,1
206.9509735,4.551058829,13999.99924,0
207.1605835,4.549374759,14199.99924,0
206.9115601,4.726854891,13699.99924,0
206.9134521,4.727926821,13799.99771,0
206.7548523,4.732898474,14099.99771,0
206.5682831,5.116671681,16699.99771,0
205.882782,5.376558959,16599.99924,0
205.5517426,5.382608473,17099.99924,0
205.5863495,5.385154486,17299.99924,0
205.7667847,5.323787987,17299.99924,0
205.8636475,5.037476212,17799.99924,0
205.8019409,5.162034929,19399.99924,0
205.6256256,5.382475227,19499.99924,1
205.5772705,5.379013032,19399.99924,1
206.6158752,5.028635502,21499.99924,1
206.6153717,4.920935214,21499.99924,1
206.6368713,5.045054018,18599.99924,1
206.9195557,4.791341573,18599.99924,1
206.7681732,4.77359888,19199.99924,1
206.6520996,4.670710355,19299.99924,1
207.0375824,4.545737088,19099.99924,1
207.2604675,4.426428109,22899.99924,1
207.2266846,4.558470517,19199.99924,1
207.1800079,4.67515862,20399.99924,1
207.2966003,4.698398948,20499.99924,0
207.8827057,4.438166946,20399.99924,0
207.9936218,3.942492515,20699.99924,0
207.9468994,3.944189191,20999.99924,0
207.9093018,3.936676085,20499.99924,0
208.5316772,3.818551511,17799.99924,0
208.8451233,3.574035227,18099.99924,0
209.7209167,3.331870854,19199.99924,0
210.9356537,2.705646783,19799.99924,0
210.7890625,2.490077615,20599.99924,0
210.7881927,2.631163955,21099.99924,0
210.7144928,2.62521413,22399.99924,0
210.6251068,2.617035449,22899.99924,1
211.2344971,2.610761732,22699.99924,1
210.7178345,2.583625346,21699.99924,1
210.6734314,2.503393114,21199.99924,1
210.6503296,2.583634198,21699.99924,1
210.7514648,2.594827682,21899.99924,1
210.5578613,2.599580169,21999.99924,1
210.4425201,2.717947543,21799.99924,1
211.0788574,2.696178973,22399.99924,1
211.1940918,2.637625903,22299.99924,1
211.6407471,2.422490835,22799.99924,1
211.8367004,2.39626959,22499.99924,1
212.0105591,2.267034262,20699.99924,0
212.0705872,2.28699562,16299.99924,0
211.6313934,2.251164168,16299.99924,0
211.682373,2.249495536,16399.99924,0
211.6735992,2.264837623,15799.99924,0
211.4002075,2.371432811,15999.99924,0
211.2461548,2.601646841,16199.99924,0
210.6869202,2.834780276,16299.99924,0
210.50177,2.705637008,16599.99924,0
210.2868042,3.097208917,17199.99924,0
209.2989655,3.131168306,17399.99924,0
209.4864807,3.247755796,25499.99924,0
209.258728,3.13671726,25499.99924,1
209.078949,3.755023956,25499.99924,1
208.2547913,3.641290784,19199.99924,1
208.2354431,3.657347381,19599.99924,1
208.4878693,3.691609919,19099.99924,1
208.8170776,3.416355431,16599.99924,1
208.7420197,3.522062004,17099.99924,1
208.8034821,3.596894324,17899.99924,1
209.0651703,3.263835669,18499.99924,1
209.2249451,3.250807941,18399.99924,1
209.2169342,3.476821095,18399.99924,1
208.3232727,3.692324281,20099.99924,1
207.9901733,4.083769858,18599.99924,0
208.2223816,4.075591743,20099.99924,0
207.860611,4.03200382,15399.99924,0
208.1863098,4.025003076,15299.99924,0
208.2775421,3.772755563,14499.99771,0
208.2905884,3.754006982,17699.99771,0
208.2033997,3.766047895,17499.99771,0
208.2192078,3.646569014,17499.99771,0
207.9966125,3.905559719,17499.99771,0
207.5173798,3.939867914,18299.99771,0
207.4425812,3.940260172,39499.99771,0
207.71875,3.683733284,18399.99771,0
207.5439606,3.676779091,11499.99771,0
207.1098938,4.677327514,10799.99771,1
206.4766693,4.89726764,12599.99771,1
206.8699951,4.786792219,14299.99771,1
206.8865662,4.658278048,14399.99771,1
206.6374207,4.902715981,14399.99771,1
206.782196,4.654097915,14999.99924,1
206.5027466,5.028168499,17799.99924,1
206.4842377,5.161074102,19599.99924,1
206.3629303,5.169350445,20199.99924,1
205.8495483,5.154509783,21399.99924,1
205.2284241,5.644962728,19899.99924,0
204.972641,6.268925369,19099.99924,0
205.0274048,6.21569562,19499.99924,0
204.8905182,6.363981575,22799.99924,0
204.7296906,7.092161655,23799.99771,0
204.0675964,7.119383842,23799.99771,0
204.454361,7.611172348,23699.99924,0
204.4236145,6.821324438,23899.99924,0
204.4990845,7.015396714,23799.99924,0
204.0948486,7.333235264,23699.99924,0
204.0421143,8.131432295,23399.99924,0
203.2655945,8.438032597,23499.99924,0
202.9189301,8.431322753,21399.99924,0
203.0252075,8.316719174,19599.99924,1
203.3285522,7.804682225,18299.99924,1
203.8454742,7.326000869,17999.99924,1
203.708313,7.328330219,18699.99924,1
204.7599792,6.681355238,18799.99924,1
205.1352692,5.681440532,18399.99924,1
204.5134125,6.00516355,18099.99924,1
204.5904846,6.126755953,17699.99924,1
204.5230255,6.314702511,16899.99924,1
204.3199463,6.27814433,16099.99924,1
204.2893372,6.30956766,16199.99924,1
204.6859436,6.163800538,16599.99771,0
204.4529419,5.800343812,16799.99771,0
204.2963715,6.142637998,16899.99771,0
203.72435,6.53579396,12099.99924,0
203.6402893,6.914262772,11899.99924,0
203.0153961,7.789494932,11899.99924,0
202.9593964,7.545231819,17799.99771,0
203.3222504,7.039010167,17799.99924,0
202.8761139,7.79096818,17599.99924,0
202.8712769,7.65569222,15699.99924,0
202.775116,8.034672022,13599.99924,0
203.5756683,7.790187448,13499.99924,0
203.933075,6.152289212,13499.99924,0
203.8427429,4.658034861,13499.99924,0
203.8563843,3.402588457,13199.99924,1
202.9263611,7.190097898,12799.99924,1
202.7072754,8.425431877,14099.99924,1
201.6663513,8.92378214,17199.99924,1
201.5879364,8.66774714,17299.99924,1
201.6821899,7.552746236,17399.99924,1
201.0721588,8.371293396,16999.99924,1
200.741333,9.690676883,16899.99924,1
200.4399109,10.59812047,16499.99924,1
200.0187073,10.73515025,16299.99771,1
199.800415,10.25325534,16299.99771,1
199.6447601,9.637343019,16399.99771,0
199.7054443,8.89399752,13399.99771,0
199.5482483,12.07538936,12799.99771,0
200.0632629,11.69359559,12999.99771,0
199.7612305,11.79342267,12999.99771,0
199.9248352,12.14721349,12999.99771,0
199.9954987,11.89608243,13299.99771,0
201.0211945,11.90261576,12999.99771,0
201.4901428,10.30560747,13099.99771,0
201.8989563,8.775321037,13199.99771,0
202.1793213,9.43947953,13499.99771,1
202.7765503,8.69151926,13999.99771,1
202.4710388,9.535954624,16599.99771,1
202.8392181,8.211907625,16099.99771,1
203.0455933,7.444711298,14599.99771,1
203.5945129,6.802108645,14899.99771,1
203.5711212,6.802160174,14999.99771,1
204.1961212,6.555749148,15299.99771,1
204.892807,6.197814792,15199.99771,1
205.3936768,5.703343183,24499.99771,1
205.603363,5.106918067,24199.99771,1
205.3851624,5.367570728,12799.99771,0
205.2314758,5.88182202,12699.99924,0
205.0539398,6.143710941,12299.99924,0
205.6954651,5.123446763,12599.99924,0
205.6122131,5.161474824,12599.99924,0
205.4871674,5.391023263,15199.99771,0
205.3638611,5.584416226,12699.99771,0
205.3102112,5.45548442,12599.99771,0
205.6355286,5.395500302,12399.99771,0
205.9555664,5.397444844,11799.99771,0
206.0031433,5.116041124,11799.99771,0
205.7055969,5.776967406,11499.99771,0
205.0361481,6.164623857,10799.99771,0
204.4496613,6.661254793,10799.99771,1
204.4026489,6.429108202,10799.99771,1
204.3880157,7.532692313,10799.99771,1
204.6044006,7.520675868,10799.99771,1
204.8161774,7.27559346,10799.99771,1
204.6208801,7.234831065,10799.99771,1
204.576416,7.655187339,10799.99771,1
204.3716736,7.655070007,10799.99771,1
204.4780273,7.549004108,10799.99771,1
204.3240204,7.797430426,18499.99771,1
204.4146729,7.673561931,18699.99771,1
204.1469421,7.830586731,16199.99771,0
204.3093109,7.785403967,16799.99771,0
204.3280945,6.939486802,16899.99771,0
203.9147491,6.421004474,24399.99771,0
203.9548035,6.552666694,18599.99771,0
203.8703461,6.933142126,23999.99771,0
203.7255554,6.944144338,20699.99771,0
203.6860352,7.020203203,20399.99771,0
204.2270203,6.339844108,20299.99771,0
204.1262817,6.523775518,19899.99771,0
203.8522491,7.160036802,19899.99771,0
203.5344086,7.926296115,19499.99771,0
203.128006,8.168612212,19999.99771,1
203.007782,8.293690681,20799.99771,1
203.2628479,8.300442219,19499.99771,1
202.9514313,8.053219318,19899.99771,1
202.9300079,8.18533498,18599.99771,1
202.9231262,7.806381732,18799.99924,1
203.1867676,7.560479701,19599.99924,1
203.2420502,7.683225036,19799.99771,1
203.0056305,8.551624,19999.99771,1
202.771225,8.78799504,20499.99924,1
202.8444214,8.438364506,24599.99771,1
202.7169647,8.443185747,24699.99771,1
202.7736206,8.42324096,25099.99771,0
202.7315826,8.297130048,25799.99771,0
202.6872253,7.948375523,22699.99771,0
202.858078,7.588070333,21799.99771,0
203.0279999,7.588653088,10799.99771,0
203.002594,6.982848883,10799.99771,0
203.0648804,6.959601939,20899.99771,0
203.0865784,6.835502118,22399.99771,0
203.2841339,6.725585401,24699.99924,0
203.3019409,6.974997997,23199.99771,0
203.5925903,6.433554709,22499.99924,0
203.6617432,6.046875954,22499.99924,0
203.763855,5.822455108,21399.99924,0
204.0744324,5.73644048,20299.99924,1
204.201828,5.593181312,19999.99924,1
203.94487,5.601309121,19699.99771,1
204.1407928,5.845209897,20199.99771,1
204.0692139,6.472223461,16799.99771,1
204.0362396,6.534658194,20499.99771,1
204.1813354,5.936594188,20299.99771,1
204.1432495,6.014493048,15499.99771,1
204.8068848,5.843638003,14899.99771,1
204.861618,5.646139681,13799.99771,1
204.8865662,5.328862607,22499.99771,1
204.33461,5.4759987,22899.99771,0
204.0210419,5.937796593,23199.99771,0
203.4196167,6.286120892,23199.99771,0
203.354248,6.959989607,10799.99924,0
202.8030853,7.216824412,10799.99924,0
202.7754059,7.342796743,10799.99771,0
202.7587891,7.148435712,11599.99771,0
202.8080139,7.252656043,11999.99771,0
202.7296143,7.251856625,12199.99924,0
202.9709167,6.98815006,12199.99924,0
202.9011536,7.102433801,12199.99924,0
202.791687,7.137427449,12199.99924,0
202.6654205,7.024117887,12299.99924,0
202.5074921,7.164783239,12399.99924,1
202.2228851,7.788330972,12399.99924,1
202.3594971,7.860360414,12499.99924,1
202.7428284,7.809624553,12599.99924,1
202.7415619,7.160795629,12999.99771,1
202.7883759,7.295388997,14299.99771,1
202.803894,7.584955931,13899.99771,1
202.4520569,7.843683481,19999.99771,1
202.5455475,7.346097708,20499.99771,1
202.5399475,7.963416636,20399.99771,1
201.7480316,9.065940738,20399.99771,1
200.8794098,9.798414409,20199.99771,0
200.8783264,10.049218,19699.99771,0
200.8085022,9.968697548,19799.99771,0
200.8311005,9.382536352,18999.99771,0
200.8448181,9.286631405,18599.99771,0
201.1956177,9.151328325,18199.99771,0
201.3472748,8.64621824,17899.99771,0
201.6355438,8.418788075,17599.99771,0
201.4448853,8.907083035,17399.99924,0
201.6557007,8.887607098,16999.99924,0
201.52742,9.517534792,17499.99924,0
201.0737152,10.15217668,19799.99924,0
200.7577209,10.27662319,16699.99924,0
200.7168274,10.41566855,21499.99924,1
200.5629578,11.42000818,16999.99771,1
199.6062012,12.78330958,13499.99924,1
199.9365845,12.66473198,14199.99924,1
199.931778,11.55654907,14199.99924,1
200.4738464,11.30361915,14599.99924,1
200.9576111,10.04103935,15399.99924,1
200.8530579,9.789488316,15599.99924,1
200.8457947,9.916169763,15499.99924,1
201.2234497,10.29062611,15399.99924,1
201.4088135,9.797198534,15599.99924,1
201.4104919,10.27881134,15399.99924,0
201.2328186,10.40462905,15099.99924,0
201.1684113,10.01126277,15699.99924,0
202.3728943,8.990651846,27699.99924,0
202.8816376,8.021206558,24599.99924,0
202.878891,7.288885355,28299.99924,0
202.8203888,7.752746463,22799.99771,0
202.9012299,7.473291039,16799.99924,0
203.4225769,7.286723018,17199.99924,0
204.1785278,7.371716022,17499.99924,0
204.2186279,6.776331961,17899.99924,0
203.9650726,7.170741737,18199.99924,0
203.757843,7.299209535,18399.99924,0
203.9390717,6.970364153,18199.99924,1
203.855835,6.647754431,15499.99924,1
203.2555847,7.267676532,16599.99924,1
203.1119995,7.267802298,16399.99924,1
203.4076538,7.136677563,16399.99924,1
203.77005,6.901129723,16799.99924,1
203.8574066,6.762450576,24699.99924,1
204.1672211,6.644867539,24499.99924,1
204.8952637,6.261040926,24499.99924,1
205.7821198,4.875002027,23199.99924,1
205.9471893,4.124368906,22699.99924,1
206.1766205,4.140842855,21899.99924,0
206.5880127,4.017520189,21799.99924,0
206.5970612,4.112732768,21899.99924,0
206.1371765,4.437463164,21199.99924,0
206.3125305,4.44736743,22799.99924,0
206.110199,4.476294994,28499.99924,0
206.5950623,4.387145281,28499.99924,0
207.0529633,4.171386659,27399.99924,0
207.6804047,3.959657073,27399.99924,0
207.5458069,3.775913,28099.99924,0
207.6685791,3.638409317,26899.99924,0
207.6238708,3.530216098,26799.99924,0
207.949646,3.521880269,26399.99924,0
207.9495544,3.332093954,26299.99924,1
208.0066376,3.325314879,25899.99924,1
207.9684296,3.461703062,25199.99924,1
207.9977722,3.339337826,24699.99924,1
208.0649719,3.461617887,31099.99771,1
208.4508209,3.450047195,40999.99771,1
208.3881073,3.580230474,41299.99771,1
208.434845,3.474489033,37699.99771,1
208.4884186,3.472815931,29399.99924,1
209.7930145,3.338046074,30499.99924,1
210.4337921,2.95719111,32999.99924,1
210.4689789,2.699448109,34599.99924,0
210.5024567,2.585995376,32799.99924,0
210.2304993,2.837923825,31599.99924,0
208.8157196,3.487738431,29699.99924,0
208.7984619,3.48688221,28599.99924,0
209.0604553,3.474617213,26799.99924,0
210.0406494,3.115588546,22399.99924,0
210.3424988,2.749228925,17899.99924,0
210.4798126,2.62816143,22099.99924,0
210.8027344,2.452379227,22399.99924,0
210.9075623,2.508936942,21799.99924,0
210.846283,2.605378509,21399.99924,0
210.9445496,2.629858851,20599.99924,0
211.2120056,2.524181634,23199.99924,1
211.2114563,2.621536344,23199.99924,1
210.8473969,2.625865459,22699.99924,1
211.011261,2.625263333,22499.99771,1
211.3597717,2.51319629,22499.99771,1
211.5816193,2.566337615,10799.99924,1
211.5517883,2.305207223,10799.99924,1
211.4402313,2.374671459,10799.99924,1
211.3112946,2.375080675,10799.99924,1
211.5141449,2.365876406,10999.99924,1
211.7431183,2.294498652,11799.99924,1
211.7601471,2.165963292,16299.99771,0
211.8167419,2.168375462,16499.99771,0
211.8272705,2.0471026,16699.99771,0
210.9444275,2.443870187,16299.99771,0
210.6702576,2.67823863,16099.99771,0
210.1512146,2.671133697,15799.99771,0
210.0169373,2.798201561,15399.99771,0
210.1028595,2.798220992,15099.99771,0
210.1487122,2.794111967,15799.99771,0
210.3674622,2.772512078,15799.99771,0
209.9659119,3.091561198,16499.99771,0
209.5801697,3.0936113,16499.99924,0
209.6393433,2.971157491,22399.99771,0
209.4719849,3.100648999,22399.99771,1
209.3215942,2.982279003,24499.99924,1
208.6478271,3.233041167,23999.99924,1
208.4406281,3.215214789,23699.99924,1
208.4151306,3.459658146,23499.99924,1
208.0408783,3.599961042,23399.99771,1
207.75354,3.470404357,23399.99771,1
207.7146606,3.872897506,22899.99771,1
207.5829773,4.500108778,22999.99771,1
206.8425446,4.857787371,22999.99771,1
205.9655762,5.314474702,21899.99924,1
206.0798187,5.419843614,23399.99924,0
205.7940521,4.951710284,22199.99771,0
205.2403412,5.058713436,23299.99924,0
206.496933,4.300005376,23899.99924,0
206.5996399,4.035943806,23499.99924,0
206.7131042,4.045196652,26299.99924,0
206.9297638,4.284233689,27699.99924,0
207.2272491,3.996862799,26299.99924,0
208.0321655,3.86189121,23899.99924,0
208.0533752,3.389269531,28399.99924,0
208.5174408,3.513217449,23999.99924,0
208.772049,3.14454627,24799.99924,0
208.7118225,3.008008659,25299.99924,0
208.6727448,3.136311173,25199.99924,1
208.4666595,3.221677125,24899.99924,1
207.8019714,3.630393744,24299.99924,1
207.7855988,3.635513008,23499.99924,1
207.7425842,3.637620807,23199.99924,1
208.0138397,3.370988458,23599.99924,1
208.2861328,3.003035963,20199.99924,1
208.4689941,3.005782068,23899.99924,1
208.7108765,3.124172986,24799.99924,1
208.4461823,3.241491914,24899.99924,1
208.4105377,3.240137309,25099.99924,1
208.6617279,3.240037978,24499.99924,0
208.6138,3.13133961,23899.99924,0
208.9961395,3.000761628,24599.99924,0
209.4926147,2.867020696,24799.99924,0
209.4857635,2.774576664,24799.99924,0
209.664856,2.769604206,24899.99924,0
209.635437,2.772149503,24599.99924,0
209.3671875,3.118210822,24999.99924,0
209.7023315,2.855773598,25299.99924,0
209.6053467,2.85832265,25699.99924,0
210.2388306,2.734160364,27299.99924,0
210.7033539,2.51000756,28499.99924,0
211.434906,2.380556881,29999.99924,0
211.420639,2.251303792,30099.99924,1
211.8106689,2.126717329,27799.99924,1
213.0601807,1.874962747,28499.99924,1
213.1046448,1.749721527,27599.99924,1
213.0310364,1.865758747,28699.99924,1
212.7764282,1.991547853,28799.99924,1
212.4672546,2.099215865,29499.99924,1
212.5282593,2.10488981,25499.99924,1
212.9255524,2.102978408,23699.99924,1
213.4406128,1.990259171,22199.99924,1
213.4147949,1.813743591,22899.99924,1
213.2622375,1.854647696,23799.99771,0
213.0509796,1.980291307,23599.99771,0
213.1991272,1.966370523,18899.99771,0
213.6621246,1.685373008,19999.99771,0
213.5075378,1.809004724,26599.99771,0
213.3816833,1.914540648,26699.99771,0
212.6966858,1.935028851,26399.99771,0
212.5882568,2.096226394,25999.99771,0
212.5882568,2.096226394,25999.99771,0
212.5766754,1.981586277,25099.99771,0
212.3710938,1.980326593,24099.99771,0
212.3360443,1.99346453,22499.99771,0
212.1398468,2.117356479,20399.99771,0
211.8142395,2.23715353,20099.99771,0
211.4297485,2.225159705,28699.99771,1
211.630661,2.220499933,29599.99771,1
212.0329742,2.077622831,29399.99771,1
212.1843872,1.943085611,30199.99771,1
212.661377,1.948351324,29699.99771,1
213.0306396,1.833786666,21799.99771,1
213.234436,1.833227277,26599.99771,1
213.3516235,1.738715708,26999.99771,1
214.1380157,1.72712779,25299.99771,1
214.3216705,1.621495366,23899.99771,1
214.3271332,1.724016011,25299.99771,1
213.6989288,1.730058908,25099.99771,0
214.0203094,1.854593158,24599.99771,0
214.4773865,1.620846778,24899.99771,0
214.5988159,1.589501381,26799.99771,0
214.1196289,1.712788761,28499.99771,0
213.3181152,1.732827842,27399.99771,0
213.4364319,1.741052628,27499.99771,0
213.500824,1.860351026,26699.99771,0
212.938446,1.96253103,26499.99771,0
212.2407074,1.966382086,26599.99771,0
211.7525024,2.226509333,23399.99771,0
211.2118378,2.426017523,22999.99771,0
210.5298462,2.385093689,23599.99771,1
210.565094,2.367403567,24799.99771,1
210.5274353,2.716983736,26899.99771,1
210.0848999,2.72771132,28199.99771,1
209.9772797,2.721408188,29899.99771,1
209.9770203,2.735568225,32699.99771,1
210.2776642,2.610067606,28799.99771,1
210.7058716,2.595262825,35299.99771,1
211.2286682,2.481182218,23799.99771,1
211.5361633,2.242239714,26599.99771,1
212.0231781,2.241859972,24399.99771,1
212.2564392,2.027361691,27199.99771,0
212.1753998,2.029002368,28199.99771,0
212.099472,2.125319719,27699.99771,0
211.4801331,2.302010179,24499.99771,0
211.0238342,2.434767306,25799.99771,0
211.2711945,2.433030903,26899.99771,0
211.3312988,2.303214312,26599.99771,0
211.3121948,2.32193923,25999.99771,0
210.7217407,2.585281432,27599.99771,0
211.1200256,2.585527241,28799.99924,0
212.0109406,2.202394605,29399.99924,0
212.1663818,1.847932398,28399.99771,0
212.8952332,1.849389553,28399.99924,0
213.3222961,1.73692733,28199.99924,1
213.5003052,1.732705832,27999.99924,1
213.3220825,1.767735243,23599.99771,1
213.3653564,1.768382311,23499.99771,1
213.4238434,1.762243509,23899.99771,1
213.1121979,1.764906943,23299.99771,1
213.1256256,1.873875976,24799.99771,1
213.0098572,1.884360909,24899.99771,1
212.6231689,1.925859153,25399.99771,1
212.3852539,2.017783701,24899.99771,1
212.1430359,2.016546488,24699.99771,1
211.9397888,2.1652596,24899.99771,0
211.6236572,2.314902723,22999.99771,0
211.4368286,2.392866194,23099.99771,0
210.7870178,2.648403645,23099.99771,0
210.5979309,2.642790556,23299.99771,0
210.132782,2.892308354,23399.99771,0
209.5909424,3.004514098,23299.99771,0
209.722168,3.117221594,21399.99771,0
209.7156982,3.115796149,21599.99771,0
209.7770996,2.875496447,21899.99771,0
210.099823,2.751335025,24699.99771,0
210.0813904,2.742437959,24699.99771,0
209.9840088,2.739655912,23699.99771,0
210.1078796,2.877331436,21199.99771,1
210.0766907,2.740208626,20199.99771,1
209.7249146,2.969402134,20399.99771,1
209.2701569,3.023281813,20599.99771,1
209.0628662,3.108761311,20699.99771,1
208.9524536,3.253867865,20099.99771,1
208.9179077,3.358732104,20199.99771,1
208.9605408,3.353601098,19799.99771,1
209.1183472,3.352850258,19699.99771,1
209.0484009,3.228425443,19299.99771,1
209.0548248,3.113027453,18999.99771,1
209.1261902,3.235239983,18099.99771,0
209.1483154,3.238257468,17199.99771,0
209.0777893,3.10498184,17199.99771,0
209.1320648,3.117575288,17499.99771,0
209.0423126,3.221180856,18499.99771,0
208.6306458,3.601247847,18499.99771,0
208.3078766,3.82337606,18599.99771,0
207.9634399,3.572691917,18399.99771,0
208.3229065,3.580938876,17699.99771,0
208.3786774,3.500710368,16599.99771,0
208.4779968,3.466218233,16499.99771,0
208.2763367,3.594442785,16699.99771,0
208.0401154,3.620868564,17299.99771,0
208.6479797,3.633176506,17699.99771,1
208.7438354,3.506996989,17599.99771,1
208.337738,3.496775925,17599.99771,1
208.4600525,3.479369998,17799.99771,1
208.5640411,3.366768062,18199.99771,1
208.5413818,3.362935901,18699.99771,1
208.4640808,3.745765686,18599.99771,1
208.0063019,3.880019248,18399.99771,1
207.4149323,4.128054202,18599.99771,1
207.4012604,4.127351105,18699.99771,1
207.3982544,4.285868585,16599.99771,1
207.1417236,4.372101665,15699.99771,0
207.3224792,4.384485304,17399.99771,0
207.4624329,4.142098367,18199.99924,0
207.6708221,4.014542997,19399.99924,0
206.9721375,4.379537404,19799.99924,0
206.1579132,4.634707034,19799.99924,0
206.4506836,4.491133273,19499.99924,0
206.7447052,4.2137748,19099.99924,0
206.9983826,4.268637478,19199.99924,0
206.8789368,4.453621566,19299.99924,0
207.2887878,4.330891848,19999.99924,0
207.2827454,3.969641685,20499.99771,0
207.3016357,4.094908178,20899.99771,0
207.279007,4.204442739,20899.99924,1
207.1769867,4.296815932,20999.99924,1
206.6219788,4.59286952,21099.99924,1
206.9560699,4.54521209,21299.99924,1
207.3439789,4.291605055,21899.99924,1
207.473938,4.189191639,22299.99924,1
207.7140198,4.060838103,22499.99924,1
207.6715393,3.837732613,22399.99924,1
207.6224213,3.838273346,21699.99924,1
207.7483063,3.971547902,21499.99771,1
207.5188599,4.104798019,21899.99771,1
207.5323181,4.222024202,22699.99771,0
207.496521,4.113385797,23099.99771,0
207.5340424,4.114985347,23199.99771,0
207.7553711,3.982178926,19299.99771,0
207.6851807,3.991631508,19999.99771,0
207.9151611,3.985466957,19899.99771,0
208.0367889,3.581094265,18099.99924,0
208.0923004,3.547032714,18099.99924,0
208.1278076,3.561559916,18099.99924,0
208.0511932,3.701695383,18699.99924,0
208.1072998,3.724883437,16499.99924,0
208.0304413,3.868871212,16599.99924,0
207.922821,3.875094652,16499.99924,0
207.6877899,3.950318098,16399.99924,1
207.4971924,4.327139378,17399.99924,1
206.5438232,4.793369174,17599.99924,1
206.2437744,5.149172187,17599.99924,1
206.2185974,5.020577967,17099.99771,1
206.3886719,4.677586794,17899.99771,1
206.5580292,4.685741305,17899.99924,1
206.6308594,4.570046604,17599.99924,1
207.1460114,4.443382025,16899.99924,1
207.5953369,4.068738759,16399.99924,1
207.6631927,3.958588004,16499.99924,1
207.6947174,3.971575081,16499.99924,0
207.6159973,4.457794666,15999.99924,0
206.7777557,4.458506167,15099.99924,0
206.8311462,4.0831545,26099.99924,0
207.5628967,3.958422303,26299.99924,0
207.4989929,3.822703898,26199.99924,0
207.6518555,3.947379529,24299.99924,0
207.8488312,3.835744262,21799.99924,0
207.3617401,4.110145599,21499.99924,0
206.9767914,4.114518166,21999.99924,0
206.565918,4.240926087,22099.99924,0
206.572052,4.482886493,22099.99924,0
206.1902771,4.499901235,21999.99924,0
206.21698,4.501995921,20999.99924,1
206.2575989,4.507554948,20699.99924,1
206.3969879,4.48872757,19299.99924,1
206.2974091,4.638344705,19099.99924,1
206.2490234,4.769058526,19299.99924,1
207.1558533,4.767871797,19199.99924,1
207.4506683,4.37551403,22999.99924,1
207.5249786,4.005986691,25899.99924,1
207.1673584,4.127087712,25399.99924,1
207.6304626,4.262802839,21299.99924,1
208.9363098,3.644479871,26399.99924,1
208.7391205,3.152491152,26299.99771,0
209.800293,3.047922254,25999.99771,0
210.0234985,2.668106556,25699.99924,0
210.6510315,2.646793842,20699.99771,0
210.6504059,2.690413624,20099.99771,0
210.4457397,2.661004484,28999.99771,0
210.5764771,2.426542342,28599.99771,0
210.8149109,2.179941744,26699.99771,0
210.8098907,2.283706009,25399.99771,0
210.9880524,2.29142797,19499.99771,0
210.9175568,2.323983908,18899.99771,0
209.7736053,2.578150332,18799.99771,0
209.1311188,3.060173392,19199.99771,0
208.5641785,3.453046858,19499.99771,1
208.088089,3.544655144,19499.99924,1
207.454895,4.23809284,19099.99771,1
207.2216644,4.129634082,18599.99771,1
206.6928253,4.273675442,18299.99771,1
206.0090027,4.828451276,18399.99771,1
206.1209564,4.810280263,18699.99771,1
205.5091248,5.103182018,18999.99924,1
206.2374268,4.604275882,18999.99924,1
207.276474,4.464214563,18599.99924,1
207.4190063,3.855058908,19699.99924,1
207.2288666,4.35662508,20399.99924,0
206.7786713,5.274846494,21499.99924,0
205.5387268,5.684172869,20499.99924,0
205.7704163,6.158462107,20299.99924,0
205.7657776,5.450404346,18599.99924,0
205.4751282,5.563110054,18199.99924,0
205.5025177,5.418502331,17499.99924,0
205.5449219,5.441532016,17199.99924,0
205.3334045,5.313454747,16999.99771,0
205.1244049,5.062929511,16599.99771,0
205.0458679,4.578737855,16499.99771,0
204.4857483,5.320207715,16199.99771,0
203.9697571,6.322313368,16399.99771,0
203.6681366,7.276332617,16299.99771,1
203.455658,7.410823941,16099.99771,1
203.2418365,8.18276763,15999.99771,1
203.2427673,7.310166001,16399.99771,1
203.6512756,6.813929617,17299.99771,1
204.0175171,6.177529991,17599.99924,1
205.132309,6.044817746,17499.99924,1
205.5053711,5.525576532,18299.99924,1
205.6024323,5.102915853,18699.99924,1
205.5444336,5.218540788,19099.99924,1
205.0340576,5.509254098,19699.99924,1
205.0346069,5.596529722,21399.99924,0
205.0028839,6.067462146,22599.99771,0
204.8777466,5.549881279,23699.99771,0
205.7353821,5.56353581,23199.99924,0
206.8948364,5.052391112,22399.99924,0
207.7637939,4.170604527,21299.99924,0
208.0916901,3.43091625,21499.99924,0
208.1665802,3.35139519,21999.99771,0
